,Subject,trialtype,trialnum,inpos,TBR,outpos,resp,dist_RT,task,folder
2296,46.0,S,22.0,2.0,tie,2,tie,5055.0,Rspan.long,E2
2297,46.0,S,22.0,3.0,sky,3,sky,5791.0,Rspan.long,E2
2298,46.0,S,22.0,4.0,eye,4,eye,5647.0,Rspan.long,E2
2299,46.0,S,23.0,0.0,bread,0,bread,3601.0,Rspan.long,E2
2300,46.0,S,23.0,1.0,head,1,head,4432.0,Rspan.long,E2
2301,46.0,S,23.0,2.0,thread,2,,4559.0,Rspan.long,E2
2302,46.0,S,23.0,3.0,bed,3,thred,4919.0,Rspan.long,E2
2303,46.0,S,24.0,0.0,cream,0,cream,4193.0,Rspan.long,E2
2304,46.0,S,24.0,1.0,team,1,team,4687.0,Rspan.long,E2
2305,46.0,S,24.0,2.0,steam,2,steam,5536.0,Rspan.long,E2
2306,46.0,S,25.0,0.0,king,0,king,4081.0,Rspan.long,E2
2307,46.0,S,25.0,1.0,ring,1,ring,4151.0,Rspan.long,E2
2308,46.0,S,25.0,2.0,spring,2,spring,5230.0,Rspan.long,E2
2309,46.0,S,25.0,3.0,string,3,string,4344.0,Rspan.long,E2
2310,46.0,S,25.0,4.0,wing,4,wing,5039.0,Rspan.long,E2
2311,46.0,S,26.0,0.0,deer,0,deer,3289.0,Rspan.long,E2
2312,46.0,S,26.0,1.0,sphere,1,sphere,4623.0,Rspan.long,E2
2313,46.0,S,26.0,2.0,ear,2,ear,4248.0,Rspan.long,E2
2314,46.0,S,26.0,3.0,tear,3,tear,4664.0,Rspan.long,E2
2315,46.0,S,27.0,0.0,jar,0,jar,3873.0,Rspan.long,E2
2316,46.0,S,27.0,1.0,bar,1,bar,4199.0,Rspan.long,E2
2317,46.0,S,27.0,2.0,car,2,car,4055.0,Rspan.long,E2
2318,46.0,S,27.0,3.0,scar,3,,4903.0,Rspan.long,E2
2319,46.0,S,27.0,4.0,star,4,star,4335.0,Rspan.long,E2
2320,10.0,P,0.0,,,2,,,Rspan.long,E2
2321,12.0,P,0.0,,,2,,,Rspan.long,E2
2322,12.0,P,1.0,,,2,,,Rspan.long,E2
2323,16.0,P,0.0,,,2,,,Rspan.long,E2
2324,18.0,P,1.0,,,2,,,Rspan.long,E2
2325,20.0,P,0.0,,,2,,,Rspan.long,E2
2326,20.0,P,1.0,,,2,,,Rspan.long,E2
2327,20.0,P,2.0,,,2,,,Rspan.long,E2
2328,20.0,P,3.0,,,2,,,Rspan.long,E2
2329,22.0,P,3.0,,,2,,,Rspan.long,E2
2330,24.0,P,0.0,,,2,,,Rspan.long,E2
2331,28.0,P,0.0,,,2,,,Rspan.long,E2
2332,28.0,P,1.0,,,2,,,Rspan.long,E2
2333,30.0,P,0.0,,,2,,,Rspan.long,E2
2334,30.0,P,1.0,,,2,,,Rspan.long,E2
2335,32.0,P,2.0,,,2,,,Rspan.long,E2
2336,34.0,P,0.0,,,2,,,Rspan.long,E2
2337,34.0,P,2.0,,,2,,,Rspan.long,E2
2338,36.0,P,0.0,,,2,,,Rspan.long,E2
2339,36.0,P,2.0,,,2,,,Rspan.long,E2
2340,40.0,P,3.0,,,2,,,Rspan.long,E2
2341,44.0,P,0.0,,,2,,,Rspan.long,E2
2342,44.0,P,1.0,,,2,,,Rspan.long,E2
2343,44.0,P,2.0,,,2,,,Rspan.long,E2
2344,44.0,P,3.0,,,2,,,Rspan.long,E2
2345,46.0,P,1.0,,,2,,,Rspan.long,E2
2346,10.0,S,11.0,,,3,,,Rspan.long,E2
2347,20.0,D,4.0,,,3,,,Rspan.long,E2
2348,20.0,D,10.0,,,3,,,Rspan.long,E2
2349,20.0,D,13.0,,,3,,,Rspan.long,E2
2350,20.0,S,18.0,,,3,,,Rspan.long,E2
2351,20.0,S,21.0,,,3,,,Rspan.long,E2
2352,20.0,S,26.0,,,3,,,Rspan.long,E2
2353,22.0,D,6.0,,,3,,,Rspan.long,E2
2354,22.0,D,7.0,,,3,,,Rspan.long,E2
2355,22.0,D,13.0,,,3,,,Rspan.long,E2
2356,22.0,S,19.0,,,3,,,Rspan.long,E2
2357,22.0,S,20.0,,,3,,,Rspan.long,E2
2358,22.0,S,24.0,,,3,,,Rspan.long,E2
2359,28.0,S,6.0,,,3,,,Rspan.long,E2
2360,28.0,D,18.0,,,3,rat,,Rspan.long,E2
2361,28.0,D,22.0,,,3,frown,,Rspan.long,E2
2362,42.0,S,5.0,,,3,,,Rspan.long,E2
2363,44.0,S,13.0,,,3,,,Rspan.long,E2
2364,44.0,S,15.0,,,3,,,Rspan.long,E2
2365,44.0,D,16.0,,,3,,,Rspan.long,E2
2366,44.0,D,17.0,,,3,,,Rspan.long,E2
2367,44.0,D,20.0,,,3,,,Rspan.long,E2
2368,46.0,S,24.0,,,3,,,Rspan.long,E2
2369,12.0,D,8.0,,,4,beef,,Rspan.long,E2
2370,16.0,D,27.0,,,4,crown,,Rspan.long,E2
2371,18.0,S,6.0,,,4,,,Rspan.long,E2
2372,20.0,D,8.0,,,4,,,Rspan.long,E2
2373,20.0,D,11.0,,,4,,,Rspan.long,E2
2374,20.0,D,15.0,,,4,,,Rspan.long,E2
2375,20.0,S,22.0,,,4,,,Rspan.long,E2
2376,20.0,S,24.0,,,4,,,Rspan.long,E2
2377,20.0,S,25.0,,,4,,,Rspan.long,E2
2378,22.0,D,4.0,,,4,,,Rspan.long,E2
2379,22.0,D,14.0,,,4,,,Rspan.long,E2
2380,22.0,D,15.0,,,4,,,Rspan.long,E2
2381,22.0,S,22.0,,,4,,,Rspan.long,E2
2382,22.0,S,23.0,,,4,,,Rspan.long,E2
2383,22.0,S,26.0,,,4,,,Rspan.long,E2
2384,26.0,S,15.0,,,4,sled,,Rspan.long,E2
2385,36.0,D,10.0,,,4,street,,Rspan.long,E2
2386,36.0,S,17.0,,,4,,,Rspan.long,E2
2387,44.0,S,5.0,,,4,,,Rspan.long,E2
2388,44.0,S,9.0,,,4,,,Rspan.long,E2
2389,44.0,S,14.0,,,4,,,Rspan.long,E2
2390,44.0,D,18.0,,,4,,,Rspan.long,E2
2391,44.0,D,22.0,,,4,,,Rspan.long,E2
2392,44.0,D,24.0,,,4,,,Rspan.long,E2
2393,46.0,S,23.0,,,4,bed,,Rspan.long,E2
2394,8.0,D,18.0,,,4,crown,,Rspan.long,E2
2395,18.0,S,8.0,,,5,,,Rspan.long,E2
2396,18.0,S,8.0,,,6,,,Rspan.long,E2
2397,18.0,S,15.0,,,5,scar,,Rspan.long,E2
2398,20.0,D,6.0,,,5,guest,,Rspan.long,E2
2399,20.0,D,6.0,,,6,,,Rspan.long,E2
2400,20.0,D,7.0,,,5,,,Rspan.long,E2
2401,20.0,S,17.0,,,5,,,Rspan.long,E2
2402,22.0,D,5.0,,,5,,,Rspan.long,E2
2403,22.0,S,21.0,,,5,,,Rspan.long,E2
2404,22.0,S,27.0,,,5,,,Rspan.long,E2
2405,28.0,S,5.0,,,5,wing,,Rspan.long,E2
2406,28.0,S,10.0,,,5,fly,,Rspan.long,E2
2407,28.0,S,10.0,,,6,lie,,Rspan.long,E2
2408,28.0,S,15.0,,,5,star,,Rspan.long,E2
2409,28.0,D,24.0,,,5,line,,Rspan.long,E2
2410,30.0,D,11.0,,,5,,,Rspan.long,E2
2411,44.0,S,12.0,,,5,,,Rspan.long,E2
2412,44.0,D,19.0,,,5,,,Rspan.long,E2
2413,44.0,D,25.0,,,5,,,Rspan.long,E2
2414,8.0,S,10.0,,,5,,,Rspan.long,E2
2415,10.0,S,5.0,,,6,,,Rspan.long,E2
2416,14.0,D,5.0,,,6,head,,Rspan.long,E2
2417,18.0,S,5.0,,,6,,,Rspan.long,E2
2418,20.0,S,23.0,,,6,,,Rspan.long,E2
2419,22.0,S,25.0,,,6,,,Rspan.long,E2
2420,32.0,S,19.0,,,6,hall,,Rspan.long,E2
2421,42.0,S,12.0,,,6,brute,,Rspan.long,E2
2422,44.0,S,11.0,,,6,,,Rspan.long,E2
2423,8.0,S,5.0,,,6,,,Rspan.long,E2
2424,8.0,D,17.0,,,6,breath,,Rspan.long,E2
