,Subject,trialtype,trialnum,TBR,inpos,outpos,resp,dist_RT,task,folder
1817,94.0,S,19.0,cream,0.0,0,cream,4266.0,Rspan.names.short,E11names
1818,94.0,S,19.0,team,1.0,1,team,4865.0,Rspan.names.short,E11names
1819,94.0,S,19.0,steam,2.0,2,steam,5063.0,Rspan.names.short,E11names
1820,94.0,S,20.0,band,0.0,0,band,4180.0,Rspan.names.short,E11names
1821,94.0,S,20.0,land,1.0,1,land,4983.0,Rspan.names.short,E11names
1822,94.0,S,20.0,stand,2.0,2,stand,4672.0,Rspan.names.short,E11names
1823,94.0,S,20.0,hand,3.0,3,hand,5327.0,Rspan.names.short,E11names
1824,94.0,D,21.0,shell,0.0,0,shell,4040.0,Rspan.names.short,E11names
1825,94.0,D,21.0,tree,1.0,1,tree,4904.0,Rspan.names.short,E11names
1826,94.0,D,21.0,bowl,2.0,2,,4445.0,Rspan.names.short,E11names
1827,94.0,D,21.0,broom,3.0,3,test,5174.0,Rspan.names.short,E11names
1828,94.0,D,21.0,test,4.0,4,ground,5096.0,Rspan.names.short,E11names
1829,94.0,D,21.0,ground,5.0,,,6093.0,Rspan.names.short,E11names
1830,94.0,S,22.0,mail,0.0,0,mail,4383.0,Rspan.names.short,E11names
1831,94.0,S,22.0,sail,1.0,1,sail,6569.0,Rspan.names.short,E11names
1832,94.0,S,22.0,trail,2.0,2,trail,4546.0,Rspan.names.short,E11names
1833,94.0,S,22.0,wail,3.0,3,wail,4974.0,Rspan.names.short,E11names
1834,94.0,S,22.0,tail,4.0,4,jail,5360.0,Rspan.names.short,E11names
1835,94.0,S,22.0,jail,5.0,,,5323.0,Rspan.names.short,E11names
1836,94.0,D,23.0,beard,0.0,0,beard,4490.0,Rspan.names.short,E11names
1837,94.0,D,23.0,hill,1.0,1,hill,4728.0,Rspan.names.short,E11names
1838,94.0,D,23.0,dirt,2.0,2,dirt,4532.0,Rspan.names.short,E11names
1839,94.0,D,23.0,card,3.0,3,card,5464.0,Rspan.names.short,E11names
1840,94.0,D,23.0,line,4.0,4,line,5519.0,Rspan.names.short,E11names
1841,94.0,S,24.0,pie,0.0,0,pie,4079.0,Rspan.names.short,E11names
1842,94.0,S,24.0,fly,1.0,1,fly,4238.0,Rspan.names.short,E11names
1843,94.0,S,24.0,tie,2.0,2,tie,5137.0,Rspan.names.short,E11names
1844,94.0,S,24.0,sky,3.0,3,sky,5860.0,Rspan.names.short,E11names
1845,94.0,S,24.0,eye,4.0,4,eye,4570.0,Rspan.names.short,E11names
1846,94.0,D,25.0,deck,0.0,0,deck,4305.0,Rspan.names.short,E11names
1847,94.0,D,25.0,slice,1.0,1,slice,4653.0,Rspan.names.short,E11names
1848,94.0,D,25.0,rat,2.0,2,rat,5028.0,Rspan.names.short,E11names
1849,94.0,D,26.0,mare,0.0,0,mare,4653.0,Rspan.names.short,E11names
1850,94.0,D,26.0,bell,1.0,1,bell,7572.0,Rspan.names.short,E11names
1851,94.0,D,26.0,brain,2.0,2,brain,4964.0,Rspan.names.short,E11names
1852,94.0,D,26.0,beef,3.0,3,beef,4103.0,Rspan.names.short,E11names
1853,94.0,S,27.0,bone,0.0,0,bone,4077.0,Rspan.names.short,E11names
1854,94.0,S,27.0,phone,1.0,1,phone,5156.0,Rspan.names.short,E11names
1855,94.0,S,27.0,stone,2.0,2,stone,5079.0,Rspan.names.short,E11names
1856,95.0,P,0.0,bath,0.0,0,bath,5049.0,Rspan.names.short,E11names
1857,95.0,P,0.0,dawn,1.0,1,dawn,5303.0,Rspan.names.short,E11names
1858,95.0,P,1.0,earth,0.0,0,earth,5065.0,Rspan.names.short,E11names
1859,95.0,P,1.0,peach,1.0,1,peach,4904.0,Rspan.names.short,E11names
1860,95.0,P,2.0,hood,0.0,0,hood,4547.0,Rspan.names.short,E11names
1861,95.0,P,2.0,wood,1.0,1,wood,4599.0,Rspan.names.short,E11names
1862,95.0,P,3.0,farm,0.0,0,farm,4736.0,Rspan.names.short,E11names
1863,95.0,P,3.0,arm,1.0,1,arm,4987.0,Rspan.names.short,E11names
1864,95.0,S,4.0,king,0.0,0,king,4421.0,Rspan.names.short,E11names
1865,95.0,S,4.0,ring,1.0,1,ring,4454.0,Rspan.names.short,E11names
1866,95.0,S,4.0,spring,2.0,2,,4557.0,Rspan.names.short,E11names
1867,95.0,S,4.0,string,3.0,3,string,4944.0,Rspan.names.short,E11names
1868,95.0,S,4.0,wing,4.0,4,wing,5380.0,Rspan.names.short,E11names
1869,95.0,D,5.0,coin,0.0,0,coin,4343.0,Rspan.names.short,E11names
1870,95.0,D,5.0,film,1.0,1,film,4276.0,Rspan.names.short,E11names
1871,95.0,D,5.0,leaf,2.0,2,,4834.0,Rspan.names.short,E11names
1872,95.0,D,5.0,train,3.0,3,leaf,4826.0,Rspan.names.short,E11names
1873,95.0,D,5.0,map,4.0,4,map,5051.0,Rspan.names.short,E11names
1874,95.0,D,5.0,art,5.0,5,train,5265.0,Rspan.names.short,E11names
1875,95.0,D,6.0,path,0.0,0,path,4079.0,Rspan.names.short,E11names
1876,95.0,D,6.0,nest,1.0,1,nest,4414.0,Rspan.names.short,E11names
1877,95.0,D,6.0,square,2.0,2,square,4223.0,Rspan.names.short,E11names
1878,95.0,D,6.0,wood,3.0,3,wood,4823.0,Rspan.names.short,E11names
1879,95.0,D,6.0,beach,4.0,4,beach,4489.0,Rspan.names.short,E11names
1880,95.0,S,7.0,blouse,0.0,0,blouse,4116.0,Rspan.names.short,E11names
1881,95.0,S,7.0,house,1.0,1,house,4250.0,Rspan.names.short,E11names
1882,95.0,S,7.0,mouse,2.0,2,mouse,4585.0,Rspan.names.short,E11names
1883,95.0,D,8.0,neck,0.0,0,neck,3656.0,Rspan.names.short,E11names
1884,95.0,D,8.0,town,1.0,1,town,4248.0,Rspan.names.short,E11names
1885,95.0,D,8.0,hat,2.0,2,hat,5495.0,Rspan.names.short,E11names
1886,95.0,D,8.0,street,3.0,3,street,4445.0,Rspan.names.short,E11names
1887,95.0,D,9.0,rice,0.0,0,rice,3966.0,Rspan.names.short,E11names
1888,95.0,D,9.0,cat,1.0,1,cat,4280.0,Rspan.names.short,E11names
1889,95.0,D,9.0,trash,2.0,2,blouse,5407.0,Rspan.names.short,E11names
1890,95.0,S,10.0,doll,0.0,0,doll,3886.0,Rspan.names.short,E11names
1891,95.0,S,10.0,ball,1.0,1,ball,4750.0,Rspan.names.short,E11names
1892,95.0,S,10.0,shawl,2.0,2,shawl,3657.0,Rspan.names.short,E11names
1893,95.0,S,10.0,hall,3.0,3,hall,4225.0,Rspan.names.short,E11names
1894,95.0,S,10.0,brawl,4.0,4,wall,6009.0,Rspan.names.short,E11names
1895,95.0,S,10.0,wall,5.0,5,brawl,4777.0,Rspan.names.short,E11names
1896,95.0,S,11.0,bread,0.0,0,bread,3773.0,Rspan.names.short,E11names
1897,95.0,S,11.0,head,1.0,1,head,5304.0,Rspan.names.short,E11names
1898,95.0,S,11.0,thread,2.0,2,thread,4197.0,Rspan.names.short,E11names
1899,95.0,S,11.0,bed,3.0,3,bed,4318.0,Rspan.names.short,E11names
1900,95.0,D,12.0,ant,0.0,0,ant,3999.0,Rspan.names.short,E11names
1901,95.0,D,12.0,air,1.0,1,air,4633.0,Rspan.names.short,E11names
1902,95.0,D,12.0,ink,2.0,2,ink,4408.0,Rspan.names.short,E11names
1903,95.0,D,12.0,cloud,3.0,3,cloud,4522.0,Rspan.names.short,E11names
1904,95.0,D,12.0,seat,4.0,4,seat,5502.0,Rspan.names.short,E11names
1905,95.0,D,12.0,breath,5.0,5,breath,5300.0,Rspan.names.short,E11names
1906,95.0,S,13.0,jar,0.0,0,jar,4010.0,Rspan.names.short,E11names
1907,95.0,S,13.0,bar,1.0,1,bar,4444.0,Rspan.names.short,E11names
1908,95.0,S,13.0,car,2.0,2,scar,4348.0,Rspan.names.short,E11names
1909,95.0,S,13.0,scar,3.0,3,car,4433.0,Rspan.names.short,E11names
1910,95.0,S,13.0,star,4.0,4,,3961.0,Rspan.names.short,E11names
1911,95.0,S,14.0,bone,0.0,0,bone,6137.0,Rspan.names.short,E11names
1912,95.0,S,14.0,phone,1.0,1,phone,4309.0,Rspan.names.short,E11names
1913,95.0,S,14.0,stone,2.0,2,stone,3690.0,Rspan.names.short,E11names
1914,95.0,D,15.0,chest,0.0,0,chest,4934.0,Rspan.names.short,E11names
1915,95.0,D,15.0,lane,1.0,1,,4642.0,Rspan.names.short,E11names
1916,95.0,D,15.0,hair,2.0,2,hair,4386.0,Rspan.names.short,E11names
1917,95.0,D,15.0,crown,3.0,3,crown,5811.0,Rspan.names.short,E11names
1918,95.0,S,16.0,deer,0.0,0,deer,4075.0,Rspan.names.short,E11names
1919,95.0,S,16.0,sphere,1.0,1,sphere,5282.0,Rspan.names.short,E11names
1920,95.0,S,16.0,ear,2.0,2,ear,4471.0,Rspan.names.short,E11names
1921,95.0,S,16.0,tear,3.0,3,tear,4965.0,Rspan.names.short,E11names
1922,95.0,D,17.0,toy,0.0,0,toy,5243.0,Rspan.names.short,E11names
1923,95.0,D,17.0,wreck,1.0,1,wreck,5562.0,Rspan.names.short,E11names
1924,95.0,D,17.0,frown,2.0,2,frown,5621.0,Rspan.names.short,E11names
1925,95.0,S,18.0,boot,0.0,0,,4218.0,Rspan.names.short,E11names
1926,95.0,S,18.0,suit,1.0,1,flute,3971.0,Rspan.names.short,E11names
1927,95.0,S,18.0,flute,2.0,2,loot,5205.0,Rspan.names.short,E11names
1928,95.0,S,18.0,loot,3.0,3,brute,6318.0,Rspan.names.short,E11names
1929,95.0,S,18.0,root,4.0,4,,5017.0,Rspan.names.short,E11names
1930,95.0,S,18.0,brute,5.0,,,25049.0,Rspan.names.short,E11names
1931,95.0,D,19.0,spice,0.0,0,spice,4251.0,Rspan.names.short,E11names
1932,95.0,D,19.0,heat,1.0,1,heat,5012.0,Rspan.names.short,E11names
1933,95.0,D,19.0,shape,2.0,2,shape,4995.0,Rspan.names.short,E11names
1934,95.0,D,19.0,pear,3.0,3,pear,4036.0,Rspan.names.short,E11names
1935,95.0,D,19.0,guest,4.0,,,5021.0,Rspan.names.short,E11names
1936,95.0,D,20.0,mare,0.0,0,mare,4049.0,Rspan.names.short,E11names
1937,95.0,D,20.0,bell,1.0,1,bell,5430.0,Rspan.names.short,E11names
1938,95.0,D,20.0,brain,2.0,2,brain,4255.0,Rspan.names.short,E11names
1939,95.0,D,20.0,beef,3.0,3,beef,5437.0,Rspan.names.short,E11names
1940,95.0,D,21.0,shell,0.0,0,shell,4244.0,Rspan.names.short,E11names
1941,95.0,D,21.0,tree,1.0,1,tree,4572.0,Rspan.names.short,E11names
1942,95.0,D,21.0,bowl,2.0,2,bowl,3781.0,Rspan.names.short,E11names
1943,95.0,D,21.0,broom,3.0,3,,4241.0,Rspan.names.short,E11names
1944,95.0,D,21.0,test,4.0,4,ground,4136.0,Rspan.names.short,E11names
1945,95.0,D,21.0,ground,5.0,,,5972.0,Rspan.names.short,E11names
1946,95.0,D,22.0,deck,0.0,0,deck,4290.0,Rspan.names.short,E11names
1947,95.0,D,22.0,slice,1.0,1,slice,4481.0,Rspan.names.short,E11names
1948,95.0,D,22.0,rat,2.0,2,rat,4287.0,Rspan.names.short,E11names
1949,95.0,S,23.0,mail,0.0,0,mail,3885.0,Rspan.names.short,E11names
1950,95.0,S,23.0,sail,1.0,1,sail,5068.0,Rspan.names.short,E11names
1951,95.0,S,23.0,trail,2.0,2,trail,4828.0,Rspan.names.short,E11names
1952,95.0,S,23.0,wail,3.0,3,wail,6260.0,Rspan.names.short,E11names
1953,95.0,S,23.0,tail,4.0,4,tail,4528.0,Rspan.names.short,E11names
1954,95.0,S,23.0,jail,5.0,5,jail,5909.0,Rspan.names.short,E11names
1955,95.0,D,24.0,beard,0.0,0,beard,4567.0,Rspan.names.short,E11names
1956,95.0,D,24.0,hill,1.0,1,hill,6129.0,Rspan.names.short,E11names
1957,95.0,D,24.0,dirt,2.0,2,dirt,4781.0,Rspan.names.short,E11names
1958,95.0,D,24.0,card,3.0,3,card,4798.0,Rspan.names.short,E11names
1959,95.0,D,24.0,line,4.0,4,line,4791.0,Rspan.names.short,E11names
1960,95.0,S,25.0,cream,0.0,0,cream,3862.0,Rspan.names.short,E11names
1961,95.0,S,25.0,team,1.0,1,team,5238.0,Rspan.names.short,E11names
1962,95.0,S,25.0,steam,2.0,2,steam,4101.0,Rspan.names.short,E11names
1963,95.0,S,26.0,pie,0.0,0,fly,3779.0,Rspan.names.short,E11names
1964,95.0,S,26.0,fly,1.0,1,sky,3709.0,Rspan.names.short,E11names
1965,95.0,S,26.0,tie,2.0,2,die,4749.0,Rspan.names.short,E11names
1966,95.0,S,26.0,sky,3.0,3,high,4951.0,Rspan.names.short,E11names
1967,95.0,S,26.0,eye,4.0,4,,6489.0,Rspan.names.short,E11names
1968,95.0,S,27.0,band,0.0,0,band,4838.0,Rspan.names.short,E11names
1969,95.0,S,27.0,land,1.0,1,land,4423.0,Rspan.names.short,E11names
1970,95.0,S,27.0,stand,2.0,2,stand,4728.0,Rspan.names.short,E11names
1971,95.0,S,27.0,hand,3.0,3,hand,4803.0,Rspan.names.short,E11names
1972,97.0,P,0.0,hood,0.0,0,hood,14282.0,Rspan.names.short,E11names
1973,97.0,P,0.0,wood,1.0,1,wood,5822.0,Rspan.names.short,E11names
1974,97.0,P,1.0,farm,0.0,0,farm,5049.0,Rspan.names.short,E11names
1975,97.0,P,1.0,arm,1.0,1,arm,5089.0,Rspan.names.short,E11names
1976,97.0,P,2.0,earth,0.0,0,earth,7873.0,Rspan.names.short,E11names
1977,97.0,P,2.0,peach,1.0,1,peach,5637.0,Rspan.names.short,E11names
1978,97.0,P,3.0,bath,0.0,0,bath,4754.0,Rspan.names.short,E11names
1979,97.0,P,3.0,dawn,1.0,1,dawn,5725.0,Rspan.names.short,E11names
1980,97.0,D,4.0,neck,0.0,0,neck,5018.0,Rspan.names.short,E11names
1981,97.0,D,4.0,town,1.0,1,,4963.0,Rspan.names.short,E11names
1982,97.0,D,4.0,hat,2.0,2,town,4910.0,Rspan.names.short,E11names
1983,97.0,D,4.0,street,3.0,3,street,5371.0,Rspan.names.short,E11names
1984,97.0,S,5.0,blouse,0.0,0,blouse,4620.0,Rspan.names.short,E11names
1985,97.0,S,5.0,house,1.0,1,house,5205.0,Rspan.names.short,E11names
1986,97.0,S,5.0,mouse,2.0,2,mouse,5036.0,Rspan.names.short,E11names
1987,97.0,S,6.0,bread,0.0,0,bread,4387.0,Rspan.names.short,E11names
1988,97.0,S,6.0,head,1.0,1,head,5062.0,Rspan.names.short,E11names
1989,97.0,S,6.0,thread,2.0,2,thread,4949.0,Rspan.names.short,E11names
1990,97.0,S,6.0,bed,3.0,3,bed,5144.0,Rspan.names.short,E11names
1991,97.0,S,7.0,king,0.0,0,king,4442.0,Rspan.names.short,E11names
1992,97.0,S,7.0,ring,1.0,1,ring,5235.0,Rspan.names.short,E11names
1993,97.0,S,7.0,spring,2.0,2,spring,4714.0,Rspan.names.short,E11names
1994,97.0,S,7.0,string,3.0,3,,5359.0,Rspan.names.short,E11names
1995,97.0,S,7.0,wing,4.0,4,wing,5305.0,Rspan.names.short,E11names
1996,97.0,D,8.0,coin,0.0,0,coin,4846.0,Rspan.names.short,E11names
1997,97.0,D,8.0,film,1.0,1,film,5031.0,Rspan.names.short,E11names
1998,97.0,D,8.0,leaf,2.0,2,,4790.0,Rspan.names.short,E11names
1999,97.0,D,8.0,train,3.0,3,map,4992.0,Rspan.names.short,E11names
2000,97.0,D,8.0,map,4.0,4,art,5418.0,Rspan.names.short,E11names
2001,97.0,D,8.0,art,5.0,,,5537.0,Rspan.names.short,E11names
2002,97.0,D,9.0,path,0.0,0,path,5175.0,Rspan.names.short,E11names
2003,97.0,D,9.0,nest,1.0,1,nest,5552.0,Rspan.names.short,E11names
2004,97.0,D,9.0,square,2.0,2,,5427.0,Rspan.names.short,E11names
2005,97.0,D,9.0,wood,3.0,3,beach,6251.0,Rspan.names.short,E11names
2006,97.0,D,9.0,beach,4.0,4,,5193.0,Rspan.names.short,E11names
2007,97.0,S,10.0,doll,0.0,0,doll,5339.0,Rspan.names.short,E11names
2008,97.0,S,10.0,ball,1.0,1,ball,4944.0,Rspan.names.short,E11names
2009,97.0,S,10.0,shawl,2.0,2,shawl,4994.0,Rspan.names.short,E11names
2010,97.0,S,10.0,hall,3.0,3,hall,5140.0,Rspan.names.short,E11names
2011,97.0,S,10.0,brawl,4.0,4,wall,5392.0,Rspan.names.short,E11names
2012,97.0,S,10.0,wall,5.0,,,5889.0,Rspan.names.short,E11names
2013,97.0,D,11.0,rice,0.0,0,rice,4845.0,Rspan.names.short,E11names
2014,97.0,D,11.0,cat,1.0,1,cat,4636.0,Rspan.names.short,E11names
2015,97.0,D,11.0,trash,2.0,2,trash,4833.0,Rspan.names.short,E11names
2016,97.0,S,12.0,boot,0.0,0,boot,4542.0,Rspan.names.short,E11names
2017,97.0,S,12.0,suit,1.0,1,suite,4938.0,Rspan.names.short,E11names
2018,97.0,S,12.0,flute,2.0,2,flute,4812.0,Rspan.names.short,E11names
2019,97.0,S,12.0,loot,3.0,3,,5531.0,Rspan.names.short,E11names
2020,97.0,S,12.0,root,4.0,4,brute,5807.0,Rspan.names.short,E11names
2021,97.0,S,12.0,brute,5.0,,,4928.0,Rspan.names.short,E11names
2022,97.0,D,13.0,toy,0.0,0,toy,4727.0,Rspan.names.short,E11names
2023,97.0,D,13.0,wreck,1.0,1,wreck,4963.0,Rspan.names.short,E11names
2024,97.0,D,13.0,frown,2.0,2,frown,5319.0,Rspan.names.short,E11names
2025,97.0,D,14.0,ant,0.0,0,ant,4752.0,Rspan.names.short,E11names
2026,97.0,D,14.0,air,1.0,1,air,4596.0,Rspan.names.short,E11names
2027,97.0,D,14.0,ink,2.0,2,,5654.0,Rspan.names.short,E11names
2028,97.0,D,14.0,cloud,3.0,3,,5923.0,Rspan.names.short,E11names
2029,97.0,D,14.0,seat,4.0,4,cloud,5687.0,Rspan.names.short,E11names
2030,97.0,D,14.0,breath,5.0,5,breathe,5235.0,Rspan.names.short,E11names
2031,97.0,S,15.0,deer,0.0,0,hear,4722.0,Rspan.names.short,E11names
2032,97.0,S,15.0,sphere,1.0,1,sphere,4984.0,Rspan.names.short,E11names
2033,97.0,S,15.0,ear,2.0,2,ear,5384.0,Rspan.names.short,E11names
2034,97.0,S,15.0,tear,3.0,3,tear,7019.0,Rspan.names.short,E11names
2035,97.0,S,16.0,cream,0.0,0,cream,4724.0,Rspan.names.short,E11names
2036,97.0,S,16.0,team,1.0,1,team,4368.0,Rspan.names.short,E11names
2037,97.0,S,16.0,steam,2.0,2,steam,5283.0,Rspan.names.short,E11names
2038,97.0,D,17.0,spice,0.0,0,spice,4493.0,Rspan.names.short,E11names
2039,97.0,D,17.0,heat,1.0,1,heat,4450.0,Rspan.names.short,E11names
2040,97.0,D,17.0,shape,2.0,2,,4619.0,Rspan.names.short,E11names
2041,97.0,D,17.0,pear,3.0,3,pear,6147.0,Rspan.names.short,E11names
2042,97.0,D,17.0,guest,4.0,4,,5206.0,Rspan.names.short,E11names
2043,97.0,S,18.0,jar,0.0,0,jar,5116.0,Rspan.names.short,E11names
2044,97.0,S,18.0,bar,1.0,1,bar,4952.0,Rspan.names.short,E11names
2045,97.0,S,18.0,car,2.0,2,,6898.0,Rspan.names.short,E11names
2046,97.0,S,18.0,scar,3.0,3,car,6029.0,Rspan.names.short,E11names
2047,97.0,S,18.0,star,4.0,4,star,5661.0,Rspan.names.short,E11names
2048,97.0,D,19.0,chest,0.0,0,chest,5533.0,Rspan.names.short,E11names
2049,97.0,D,19.0,lane,1.0,1,lane,6680.0,Rspan.names.short,E11names
2050,97.0,D,19.0,hair,2.0,2,,5180.0,Rspan.names.short,E11names
2051,97.0,D,19.0,crown,3.0,3,crown,6135.0,Rspan.names.short,E11names
2052,97.0,S,20.0,mail,0.0,0,mail,5512.0,Rspan.names.short,E11names
2053,97.0,S,20.0,sail,1.0,1,sail,4927.0,Rspan.names.short,E11names
2054,97.0,S,20.0,trail,2.0,2,,5299.0,Rspan.names.short,E11names
2055,97.0,S,20.0,wail,3.0,3,,5417.0,Rspan.names.short,E11names
2056,97.0,S,20.0,tail,4.0,,,5671.0,Rspan.names.short,E11names
2057,97.0,S,20.0,jail,5.0,,,7725.0,Rspan.names.short,E11names
2058,97.0,D,21.0,shell,0.0,0,tree,4678.0,Rspan.names.short,E11names
2059,97.0,D,21.0,tree,1.0,1,bowl,5363.0,Rspan.names.short,E11names
2060,97.0,D,21.0,bowl,2.0,2,,5374.0,Rspan.names.short,E11names
2061,97.0,D,21.0,broom,3.0,3,test,5896.0,Rspan.names.short,E11names
2062,97.0,D,21.0,test,4.0,4,ground,5502.0,Rspan.names.short,E11names
2063,97.0,D,21.0,ground,5.0,,,6218.0,Rspan.names.short,E11names
2064,97.0,S,22.0,pie,0.0,0,pie,6232.0,Rspan.names.short,E11names
2065,97.0,S,22.0,fly,1.0,1,fly,5102.0,Rspan.names.short,E11names
2066,97.0,S,22.0,tie,2.0,2,,4852.0,Rspan.names.short,E11names
2067,97.0,S,22.0,sky,3.0,3,eye,5779.0,Rspan.names.short,E11names
2068,97.0,S,22.0,eye,4.0,,,8019.0,Rspan.names.short,E11names
2069,97.0,D,23.0,beard,0.0,0,beard,4848.0,Rspan.names.short,E11names
2070,97.0,D,23.0,hill,1.0,1,hill,4752.0,Rspan.names.short,E11names
2071,97.0,D,23.0,dirt,2.0,2,dirt,4867.0,Rspan.names.short,E11names
2072,97.0,D,23.0,card,3.0,3,,5866.0,Rspan.names.short,E11names
2073,97.0,D,23.0,line,4.0,4,line,5119.0,Rspan.names.short,E11names
2074,97.0,S,24.0,bone,0.0,0,bone,4463.0,Rspan.names.short,E11names
2075,97.0,S,24.0,phone,1.0,1,phone,4935.0,Rspan.names.short,E11names
2076,97.0,S,24.0,stone,2.0,2,stone,5739.0,Rspan.names.short,E11names
2077,97.0,D,25.0,deck,0.0,0,deck,4928.0,Rspan.names.short,E11names
2078,97.0,D,25.0,slice,1.0,1,slice,5069.0,Rspan.names.short,E11names
2079,97.0,D,25.0,rat,2.0,2,rat,5028.0,Rspan.names.short,E11names
2080,97.0,D,26.0,mare,0.0,0,mare,4459.0,Rspan.names.short,E11names
2081,97.0,D,26.0,bell,1.0,1,,6721.0,Rspan.names.short,E11names
2082,97.0,D,26.0,brain,2.0,2,brain,5148.0,Rspan.names.short,E11names
2083,97.0,D,26.0,beef,3.0,3,beef,6047.0,Rspan.names.short,E11names
2084,97.0,S,27.0,band,0.0,0,band,4372.0,Rspan.names.short,E11names
2085,97.0,S,27.0,land,1.0,1,land,5343.0,Rspan.names.short,E11names
2086,97.0,S,27.0,stand,2.0,2,stand,8162.0,Rspan.names.short,E11names
2087,97.0,S,27.0,hand,3.0,3,hand,5947.0,Rspan.names.short,E11names
2088,99.0,P,0.0,hood,0.0,0,hood,14454.0,Rspan.names.short,E11names
2089,99.0,P,0.0,wood,1.0,1,wood,6068.0,Rspan.names.short,E11names
2090,99.0,P,1.0,bath,0.0,0,bath,7127.0,Rspan.names.short,E11names
2091,99.0,P,1.0,dawn,1.0,1,dawn,6008.0,Rspan.names.short,E11names
2092,99.0,P,2.0,earth,0.0,0,earth,7193.0,Rspan.names.short,E11names
2093,99.0,P,2.0,peach,1.0,1,peach,6816.0,Rspan.names.short,E11names
2094,99.0,P,3.0,farm,0.0,0,farm,6738.0,Rspan.names.short,E11names
2095,99.0,P,3.0,arm,1.0,1,arm,5667.0,Rspan.names.short,E11names
2096,99.0,S,4.0,king,0.0,0,,5896.0,Rspan.names.short,E11names
2097,99.0,S,4.0,ring,1.0,1,,5708.0,Rspan.names.short,E11names
2098,99.0,S,4.0,spring,2.0,2,spring,5937.0,Rspan.names.short,E11names
2099,99.0,S,4.0,string,3.0,3,king,6179.0,Rspan.names.short,E11names
2100,99.0,S,4.0,wing,4.0,4,,5813.0,Rspan.names.short,E11names
2101,99.0,D,5.0,coin,0.0,0,coin,6254.0,Rspan.names.short,E11names
2102,99.0,D,5.0,film,1.0,1,,5084.0,Rspan.names.short,E11names
2103,99.0,D,5.0,leaf,2.0,2,film,6298.0,Rspan.names.short,E11names
2104,99.0,D,5.0,train,3.0,3,leaf,5630.0,Rspan.names.short,E11names
2105,99.0,D,5.0,map,4.0,4,arm,6677.0,Rspan.names.short,E11names
2106,99.0,D,5.0,art,5.0,5,,6539.0,Rspan.names.short,E11names
2107,99.0,S,6.0,doll,0.0,0,,6338.0,Rspan.names.short,E11names
2108,99.0,S,6.0,ball,1.0,1,hall,5134.0,Rspan.names.short,E11names
2109,99.0,S,6.0,shawl,2.0,2,crawl,5576.0,Rspan.names.short,E11names
2110,99.0,S,6.0,hall,3.0,3,doll,5179.0,Rspan.names.short,E11names
2111,99.0,S,6.0,brawl,4.0,4,brawl,5668.0,Rspan.names.short,E11names
2112,99.0,S,6.0,wall,5.0,5,,6210.0,Rspan.names.short,E11names
2113,99.0,D,7.0,neck,0.0,0,town,4999.0,Rspan.names.short,E11names
2114,99.0,D,7.0,town,1.0,1,leaf,5143.0,Rspan.names.short,E11names
2115,99.0,D,7.0,hat,2.0,2,,4883.0,Rspan.names.short,E11names
2116,99.0,D,7.0,street,3.0,3,steet,6849.0,Rspan.names.short,E11names
2117,99.0,S,8.0,bread,0.0,0,bread,4983.0,Rspan.names.short,E11names
2118,99.0,S,8.0,head,1.0,1,thread,5033.0,Rspan.names.short,E11names
2119,99.0,S,8.0,thread,2.0,2,head,5833.0,Rspan.names.short,E11names
2120,99.0,S,8.0,bed,3.0,3,,6648.0,Rspan.names.short,E11names
2121,99.0,D,9.0,path,0.0,0,,5466.0,Rspan.names.short,E11names
2122,99.0,D,9.0,nest,1.0,1,,5192.0,Rspan.names.short,E11names
2123,99.0,D,9.0,square,2.0,2,path,5233.0,Rspan.names.short,E11names
2124,99.0,D,9.0,wood,3.0,3,square,5992.0,Rspan.names.short,E11names
2125,99.0,D,9.0,beach,4.0,4,beach,5249.0,Rspan.names.short,E11names
2126,99.0,S,10.0,blouse,0.0,0,blouse,4835.0,Rspan.names.short,E11names
2127,99.0,S,10.0,house,1.0,1,house,5482.0,Rspan.names.short,E11names
2128,99.0,S,10.0,mouse,2.0,2,mouse,4720.0,Rspan.names.short,E11names
2129,99.0,D,11.0,rice,0.0,0,rice,5081.0,Rspan.names.short,E11names
2130,99.0,D,11.0,cat,1.0,1,cat,5735.0,Rspan.names.short,E11names
2131,99.0,D,11.0,trash,2.0,2,trash,5817.0,Rspan.names.short,E11names
2132,99.0,D,12.0,spice,0.0,0,,4470.0,Rspan.names.short,E11names
2133,99.0,D,12.0,heat,1.0,1,spice,5308.0,Rspan.names.short,E11names
2134,99.0,D,12.0,shape,2.0,2,pear,4585.0,Rspan.names.short,E11names
2135,99.0,D,12.0,pear,3.0,3,,5547.0,Rspan.names.short,E11names
2136,99.0,D,12.0,guest,4.0,4,,6110.0,Rspan.names.short,E11names
2137,99.0,S,13.0,bone,0.0,0,bone,5005.0,Rspan.names.short,E11names
2138,99.0,S,13.0,phone,1.0,1,phone,4519.0,Rspan.names.short,E11names
2139,99.0,S,13.0,stone,2.0,2,stone,4610.0,Rspan.names.short,E11names
2140,99.0,D,14.0,chest,0.0,0,chest,5086.0,Rspan.names.short,E11names
2141,99.0,D,14.0,lane,1.0,1,,4476.0,Rspan.names.short,E11names
2142,99.0,D,14.0,hair,2.0,2,hair,5739.0,Rspan.names.short,E11names
2143,99.0,D,14.0,crown,3.0,3,crown,5902.0,Rspan.names.short,E11names
2144,99.0,S,15.0,jar,0.0,0,jar,4683.0,Rspan.names.short,E11names
