,Subject,trialtype,trialnum,inpos,TBR,outpos,resp,dist_RT,task,folder
1711,105.0,S,21.0,3.0,hall,3,brawl,3363.0,spOspan.noVer,E7
1712,105.0,S,21.0,4.0,brawl,4,,3423.0,spOspan.noVer,E7
1713,105.0,S,21.0,5.0,wall,,,3250.0,spOspan.noVer,E7
1714,105.0,S,22.0,0.0,jar,0,jar,3684.0,spOspan.noVer,E7
1715,105.0,S,22.0,1.0,bar,1,car,4020.0,spOspan.noVer,E7
1716,105.0,S,22.0,2.0,car,2,bar,3509.0,spOspan.noVer,E7
1717,105.0,S,22.0,3.0,scar,3,star,3004.0,spOspan.noVer,E7
1718,105.0,S,22.0,4.0,star,4,scar,3198.0,spOspan.noVer,E7
1719,105.0,S,23.0,0.0,pie,0,pie,2892.0,spOspan.noVer,E7
1720,105.0,S,23.0,1.0,fly,1,fly,3197.0,spOspan.noVer,E7
1721,105.0,S,23.0,2.0,tie,2,sky,3096.0,spOspan.noVer,E7
1722,105.0,S,23.0,3.0,sky,3,eye,3568.0,spOspan.noVer,E7
1723,105.0,S,23.0,4.0,eye,,,3389.0,spOspan.noVer,E7
1724,105.0,S,24.0,0.0,mail,0,mail,3916.0,spOspan.noVer,E7
1725,105.0,S,24.0,1.0,sail,1,sail,3907.0,spOspan.noVer,E7
1726,105.0,S,24.0,2.0,trail,2,,4057.0,spOspan.noVer,E7
1727,105.0,S,24.0,3.0,wail,3,,3553.0,spOspan.noVer,E7
1728,105.0,S,24.0,4.0,tail,4,,4149.0,spOspan.noVer,E7
1729,105.0,S,24.0,5.0,jail,5,,3498.0,spOspan.noVer,E7
1730,105.0,S,25.0,0.0,band,0,band,4283.0,spOspan.noVer,E7
1731,105.0,S,25.0,1.0,land,1,land,4499.0,spOspan.noVer,E7
1732,105.0,S,25.0,2.0,stand,2,stand,3802.0,spOspan.noVer,E7
1733,105.0,S,25.0,3.0,hand,3,hand,4628.0,spOspan.noVer,E7
1734,105.0,S,26.0,0.0,blouse,0,blouse,3565.0,spOspan.noVer,E7
1735,105.0,S,26.0,1.0,house,1,house,4482.0,spOspan.noVer,E7
1736,105.0,S,26.0,2.0,mouse,2,mouse,3473.0,spOspan.noVer,E7
1737,105.0,S,27.0,0.0,bone,0,bone,3549.0,spOspan.noVer,E7
1738,105.0,S,27.0,1.0,phone,1,phone,4363.0,spOspan.noVer,E7
1739,105.0,S,27.0,2.0,stone,2,stone,4287.0,spOspan.noVer,E7
1740,106.0,P,0.0,0.0,hood,0,hood,,spOspan.noVer,E7
1741,106.0,P,0.0,1.0,wood,1,wood,,spOspan.noVer,E7
1742,106.0,P,1.0,0.0,earth,0,earth,,spOspan.noVer,E7
1743,106.0,P,1.0,1.0,peach,1,peach,,spOspan.noVer,E7
1744,106.0,P,2.0,0.0,farm,0,farm,,spOspan.noVer,E7
1745,106.0,P,2.0,1.0,arm,1,arm,,spOspan.noVer,E7
1746,106.0,P,3.0,0.0,bath,0,bath,,spOspan.noVer,E7
1747,106.0,P,3.0,1.0,dawn,1,dawn,,spOspan.noVer,E7
1748,106.0,D,4.0,0.0,path,0,path,3369.0,spOspan.noVer,E7
1749,106.0,D,4.0,1.0,nest,1,nest,2467.0,spOspan.noVer,E7
1750,106.0,D,4.0,2.0,square,2,square,2734.0,spOspan.noVer,E7
1751,106.0,D,4.0,3.0,wood,3,wood,2989.0,spOspan.noVer,E7
1752,106.0,D,4.0,4.0,beach,4,beach,3038.0,spOspan.noVer,E7
1753,106.0,D,5.0,0.0,beard,0,beard,3197.0,spOspan.noVer,E7
1754,106.0,D,5.0,1.0,hill,1,hill,2970.0,spOspan.noVer,E7
1755,106.0,D,5.0,2.0,dirt,2,dirt,3672.0,spOspan.noVer,E7
1756,106.0,D,5.0,3.0,card,3,card,6183.0,spOspan.noVer,E7
1757,106.0,D,5.0,4.0,line,4,line,3367.0,spOspan.noVer,E7
1758,106.0,D,6.0,0.0,rice,0,rice,2675.0,spOspan.noVer,E7
1759,106.0,D,6.0,1.0,cat,1,cat,2813.0,spOspan.noVer,E7
1760,106.0,D,6.0,2.0,trash,2,trash,3561.0,spOspan.noVer,E7
1761,106.0,D,7.0,0.0,spice,0,spice,2595.0,spOspan.noVer,E7
1762,106.0,D,7.0,1.0,heat,1,heat,2783.0,spOspan.noVer,E7
1763,106.0,D,7.0,2.0,shape,2,shape,3197.0,spOspan.noVer,E7
1764,106.0,D,7.0,3.0,pear,3,pear,3504.0,spOspan.noVer,E7
1765,106.0,D,7.0,4.0,guest,4,guest,4079.0,spOspan.noVer,E7
1766,106.0,D,8.0,0.0,ant,0,ant,2457.0,spOspan.noVer,E7
1767,106.0,D,8.0,1.0,air,1,air,2517.0,spOspan.noVer,E7
1768,106.0,D,8.0,2.0,ink,2,ink,3307.0,spOspan.noVer,E7
1769,106.0,D,8.0,3.0,cloud,3,cloud,3139.0,spOspan.noVer,E7
1770,106.0,D,8.0,4.0,seat,4,seat,5800.0,spOspan.noVer,E7
1771,106.0,D,8.0,5.0,breath,,,2712.0,spOspan.noVer,E7
1772,106.0,D,9.0,0.0,toy,0,toy,16380.0,spOspan.noVer,E7
1773,106.0,D,9.0,1.0,wreck,1,wreck,2598.0,spOspan.noVer,E7
1774,106.0,D,9.0,2.0,frown,2,frown,5313.0,spOspan.noVer,E7
1775,106.0,D,10.0,0.0,neck,0,neck,2627.0,spOspan.noVer,E7
1776,106.0,D,10.0,1.0,town,1,town,2504.0,spOspan.noVer,E7
1777,106.0,D,10.0,2.0,hat,2,hat,6862.0,spOspan.noVer,E7
1778,106.0,D,10.0,3.0,street,3,street,4435.0,spOspan.noVer,E7
1779,106.0,D,11.0,0.0,coin,0,one,3078.0,spOspan.noVer,E7
1780,106.0,D,11.0,1.0,film,1,film,2759.0,spOspan.noVer,E7
1781,106.0,D,11.0,2.0,leaf,2,leaf,4516.0,spOspan.noVer,E7
1782,106.0,D,11.0,3.0,train,3,train,5065.0,spOspan.noVer,E7
1783,106.0,D,11.0,4.0,map,4,map,4384.0,spOspan.noVer,E7
1784,106.0,D,11.0,5.0,art,5,art,5242.0,spOspan.noVer,E7
1785,106.0,D,12.0,0.0,deck,0,deck,2907.0,spOspan.noVer,E7
1786,106.0,D,12.0,1.0,slice,1,slice,2458.0,spOspan.noVer,E7
1787,106.0,D,12.0,2.0,rat,2,rat,4212.0,spOspan.noVer,E7
1788,106.0,D,13.0,0.0,chest,0,chest,2431.0,spOspan.noVer,E7
1789,106.0,D,13.0,1.0,lane,1,lane,2377.0,spOspan.noVer,E7
1790,106.0,D,13.0,2.0,hair,2,hair,4055.0,spOspan.noVer,E7
1791,106.0,D,13.0,3.0,crown,3,crown,3976.0,spOspan.noVer,E7
1792,106.0,D,14.0,0.0,mare,0,mare,2918.0,spOspan.noVer,E7
1793,106.0,D,14.0,1.0,bell,1,bell,3045.0,spOspan.noVer,E7
1794,106.0,D,14.0,2.0,brain,2,brain,2967.0,spOspan.noVer,E7
1795,106.0,D,14.0,3.0,beef,3,beaf,3467.0,spOspan.noVer,E7
1796,106.0,D,15.0,0.0,shell,0,shell,2712.0,spOspan.noVer,E7
1797,106.0,D,15.0,1.0,tree,1,tree,3639.0,spOspan.noVer,E7
1798,106.0,D,15.0,2.0,bowl,2,bowl,4433.0,spOspan.noVer,E7
1799,106.0,D,15.0,3.0,broom,3,broom,5273.0,spOspan.noVer,E7
1800,106.0,D,15.0,4.0,test,4,test,3800.0,spOspan.noVer,E7
1801,106.0,D,15.0,5.0,ground,5,ground,3538.0,spOspan.noVer,E7
1802,106.0,S,16.0,0.0,pie,0,pie,2180.0,spOspan.noVer,E7
1803,106.0,S,16.0,1.0,fly,1,fly,2400.0,spOspan.noVer,E7
1804,106.0,S,16.0,2.0,tie,2,tie,4093.0,spOspan.noVer,E7
1805,106.0,S,16.0,3.0,sky,3,sky,4180.0,spOspan.noVer,E7
1806,106.0,S,16.0,4.0,eye,4,eye,3470.0,spOspan.noVer,E7
1807,106.0,S,17.0,0.0,cream,0,cream,2468.0,spOspan.noVer,E7
1808,106.0,S,17.0,1.0,team,1,team,2397.0,spOspan.noVer,E7
1809,106.0,S,17.0,2.0,steam,2,steam,3611.0,spOspan.noVer,E7
1810,106.0,S,18.0,0.0,boot,0,boot,2373.0,spOspan.noVer,E7
1811,106.0,S,18.0,1.0,suit,1,suit,2682.0,spOspan.noVer,E7
1812,106.0,S,18.0,2.0,flute,2,flute,3675.0,spOspan.noVer,E7
1813,106.0,S,18.0,3.0,loot,3,loot,3714.0,spOspan.noVer,E7
1814,106.0,S,18.0,4.0,root,4,root,3967.0,spOspan.noVer,E7
1815,106.0,S,18.0,5.0,brute,5,brute,4733.0,spOspan.noVer,E7
1816,106.0,S,19.0,0.0,deer,0,dear,2695.0,spOspan.noVer,E7
1817,106.0,S,19.0,1.0,sphere,1,sphere,2224.0,spOspan.noVer,E7
1818,106.0,S,19.0,2.0,ear,2,ear,3435.0,spOspan.noVer,E7
1819,106.0,S,19.0,3.0,tear,3,tear,2868.0,spOspan.noVer,E7
1820,106.0,S,20.0,0.0,band,0,band,2316.0,spOspan.noVer,E7
1821,106.0,S,20.0,1.0,land,1,land,2276.0,spOspan.noVer,E7
1822,106.0,S,20.0,2.0,stand,2,stand,3981.0,spOspan.noVer,E7
1823,106.0,S,20.0,3.0,hand,3,hand,3281.0,spOspan.noVer,E7
1824,106.0,S,21.0,0.0,jar,0,jar,2388.0,spOspan.noVer,E7
1825,106.0,S,21.0,1.0,bar,1,bar,2465.0,spOspan.noVer,E7
1826,106.0,S,21.0,2.0,car,2,car,3875.0,spOspan.noVer,E7
1827,106.0,S,21.0,3.0,scar,3,scar,4482.0,spOspan.noVer,E7
1828,106.0,S,21.0,4.0,star,4,star,4025.0,spOspan.noVer,E7
1829,106.0,S,22.0,0.0,bread,0,bread,2497.0,spOspan.noVer,E7
1830,106.0,S,22.0,1.0,head,1,head,2609.0,spOspan.noVer,E7
1831,106.0,S,22.0,2.0,thread,2,thread,4284.0,spOspan.noVer,E7
1832,106.0,S,22.0,3.0,bed,3,bed,3796.0,spOspan.noVer,E7
1833,106.0,S,23.0,0.0,blouse,0,blouse,2614.0,spOspan.noVer,E7
1834,106.0,S,23.0,1.0,house,1,house,2562.0,spOspan.noVer,E7
1835,106.0,S,23.0,2.0,mouse,2,mouse,3038.0,spOspan.noVer,E7
1836,106.0,S,24.0,0.0,mail,0,sail,2759.0,spOspan.noVer,E7
1837,106.0,S,24.0,1.0,sail,1,mail,2477.0,spOspan.noVer,E7
1838,106.0,S,24.0,2.0,trail,2,trail,3821.0,spOspan.noVer,E7
1839,106.0,S,24.0,3.0,wail,3,tale,4678.0,spOspan.noVer,E7
1840,106.0,S,24.0,4.0,tail,4,jail,4365.0,spOspan.noVer,E7
1841,106.0,S,24.0,5.0,jail,,,4009.0,spOspan.noVer,E7
1842,106.0,S,25.0,0.0,king,0,king,2254.0,spOspan.noVer,E7
1843,106.0,S,25.0,1.0,ring,1,ring,2466.0,spOspan.noVer,E7
1844,106.0,S,25.0,2.0,spring,2,spring,2738.0,spOspan.noVer,E7
1845,106.0,S,25.0,3.0,string,3,string,3240.0,spOspan.noVer,E7
1846,106.0,S,25.0,4.0,wing,4,wing,4371.0,spOspan.noVer,E7
1847,106.0,S,26.0,0.0,bone,0,bone,2531.0,spOspan.noVer,E7
1848,106.0,S,26.0,1.0,phone,1,phone,2474.0,spOspan.noVer,E7
1849,106.0,S,26.0,2.0,stone,2,stone,4338.0,spOspan.noVer,E7
1850,106.0,S,27.0,0.0,doll,0,doll,3039.0,spOspan.noVer,E7
1851,106.0,S,27.0,1.0,ball,1,ball,2650.0,spOspan.noVer,E7
1852,106.0,S,27.0,2.0,shawl,2,shawl,3076.0,spOspan.noVer,E7
1853,106.0,S,27.0,3.0,hall,3,hall,4373.0,spOspan.noVer,E7
1854,106.0,S,27.0,4.0,brawl,4,brawl,3318.0,spOspan.noVer,E7
1855,106.0,S,27.0,5.0,wall,5,,3318.0,spOspan.noVer,E7
1856,109.0,P,0.0,0.0,earth,0,earth,,spOspan.noVer,E7
1857,109.0,P,0.0,1.0,peach,1,peach,,spOspan.noVer,E7
1858,109.0,P,1.0,0.0,bath,0,bath,,spOspan.noVer,E7
1859,109.0,P,1.0,1.0,dawn,1,dawn,,spOspan.noVer,E7
1860,109.0,P,2.0,0.0,hood,0,hood,,spOspan.noVer,E7
1861,109.0,P,2.0,1.0,wood,1,wood,,spOspan.noVer,E7
1862,109.0,P,3.0,0.0,farm,0,farm,,spOspan.noVer,E7
1863,109.0,P,3.0,1.0,arm,1,arm,,spOspan.noVer,E7
1864,109.0,D,4.0,0.0,deck,0,deck,3275.0,spOspan.noVer,E7
1865,109.0,D,4.0,1.0,slice,1,slice,3591.0,spOspan.noVer,E7
1866,109.0,D,4.0,2.0,rat,2,rat,3417.0,spOspan.noVer,E7
1867,109.0,D,5.0,0.0,neck,0,neck,3451.0,spOspan.noVer,E7
1868,109.0,D,5.0,1.0,town,1,town,3484.0,spOspan.noVer,E7
1869,109.0,D,5.0,2.0,hat,2,hat,3553.0,spOspan.noVer,E7
1870,109.0,D,5.0,3.0,street,3,street,3859.0,spOspan.noVer,E7
1871,109.0,D,6.0,0.0,mare,0,mare,3732.0,spOspan.noVer,E7
1872,109.0,D,6.0,1.0,bell,1,bell,3635.0,spOspan.noVer,E7
1873,109.0,D,6.0,2.0,brain,2,brain,3582.0,spOspan.noVer,E7
1874,109.0,D,6.0,3.0,beef,3,beef,4054.0,spOspan.noVer,E7
1875,109.0,D,7.0,0.0,chest,0,chest,4548.0,spOspan.noVer,E7
1876,109.0,D,7.0,1.0,lane,1,lane,3503.0,spOspan.noVer,E7
1877,109.0,D,7.0,2.0,hair,2,hair,3575.0,spOspan.noVer,E7
1878,109.0,D,7.0,3.0,crown,3,crown,3726.0,spOspan.noVer,E7
1879,109.0,D,8.0,0.0,coin,0,coin,3749.0,spOspan.noVer,E7
1880,109.0,D,8.0,1.0,film,1,film,3583.0,spOspan.noVer,E7
1881,109.0,D,8.0,2.0,leaf,2,leaf,3799.0,spOspan.noVer,E7
1882,109.0,D,8.0,3.0,train,3,,3812.0,spOspan.noVer,E7
1883,109.0,D,8.0,4.0,map,4,map,3813.0,spOspan.noVer,E7
1884,109.0,D,8.0,5.0,art,5,art,3733.0,spOspan.noVer,E7
1885,109.0,D,9.0,0.0,toy,0,toy,3871.0,spOspan.noVer,E7
1886,109.0,D,9.0,1.0,wreck,1,wreck,3466.0,spOspan.noVer,E7
1887,109.0,D,9.0,2.0,frown,2,frown,3684.0,spOspan.noVer,E7
1888,109.0,D,10.0,0.0,path,0,,3645.0,spOspan.noVer,E7
1889,109.0,D,10.0,1.0,nest,1,path,3337.0,spOspan.noVer,E7
1890,109.0,D,10.0,2.0,square,2,square,3530.0,spOspan.noVer,E7
1891,109.0,D,10.0,3.0,wood,3,wood,3702.0,spOspan.noVer,E7
1892,109.0,D,10.0,4.0,beach,4,beach,3494.0,spOspan.noVer,E7
1893,109.0,D,11.0,0.0,rice,0,rice,3847.0,spOspan.noVer,E7
1894,109.0,D,11.0,1.0,cat,1,cat,3284.0,spOspan.noVer,E7
1895,109.0,D,11.0,2.0,trash,2,trash,3410.0,spOspan.noVer,E7
1896,109.0,D,12.0,0.0,beard,0,beard,3664.0,spOspan.noVer,E7
1897,109.0,D,12.0,1.0,hill,1,hill,3496.0,spOspan.noVer,E7
1898,109.0,D,12.0,2.0,dirt,2,dirt,3664.0,spOspan.noVer,E7
1899,109.0,D,12.0,3.0,card,3,card,3440.0,spOspan.noVer,E7
1900,109.0,D,12.0,4.0,line,4,line,3757.0,spOspan.noVer,E7
1901,109.0,D,13.0,0.0,ant,0,ant,3807.0,spOspan.noVer,E7
1902,109.0,D,13.0,1.0,air,1,air,3220.0,spOspan.noVer,E7
1903,109.0,D,13.0,2.0,ink,2,ink,3541.0,spOspan.noVer,E7
1904,109.0,D,13.0,3.0,cloud,3,cloud,3629.0,spOspan.noVer,E7
1905,109.0,D,13.0,4.0,seat,4,,3983.0,spOspan.noVer,E7
1906,109.0,D,13.0,5.0,breath,5,breath,3704.0,spOspan.noVer,E7
1907,109.0,D,14.0,0.0,shell,0,shell,4095.0,spOspan.noVer,E7
1908,109.0,D,14.0,1.0,tree,1,tree,3408.0,spOspan.noVer,E7
1909,109.0,D,14.0,2.0,bowl,2,bowl,3588.0,spOspan.noVer,E7
1910,109.0,D,14.0,3.0,broom,3,broom,3759.0,spOspan.noVer,E7
1911,109.0,D,14.0,4.0,test,4,test,3668.0,spOspan.noVer,E7
1912,109.0,D,14.0,5.0,ground,5,ground,3248.0,spOspan.noVer,E7
1913,109.0,D,15.0,0.0,spice,0,spice,4066.0,spOspan.noVer,E7
1914,109.0,D,15.0,1.0,heat,1,heat,3308.0,spOspan.noVer,E7
1915,109.0,D,15.0,2.0,shape,2,shape,3327.0,spOspan.noVer,E7
1916,109.0,D,15.0,3.0,pear,3,pear,3292.0,spOspan.noVer,E7
1917,109.0,D,15.0,4.0,guest,4,guest,3692.0,spOspan.noVer,E7
1918,109.0,S,16.0,0.0,jar,0,jar,3533.0,spOspan.noVer,E7
1919,109.0,S,16.0,1.0,bar,1,bar,3196.0,spOspan.noVer,E7
1920,109.0,S,16.0,2.0,car,2,car,3943.0,spOspan.noVer,E7
1921,109.0,S,16.0,3.0,scar,3,scar,3455.0,spOspan.noVer,E7
1922,109.0,S,16.0,4.0,star,4,star,3159.0,spOspan.noVer,E7
1923,109.0,S,17.0,0.0,mail,0,mail,3717.0,spOspan.noVer,E7
1924,109.0,S,17.0,1.0,sail,1,sail,3312.0,spOspan.noVer,E7
1925,109.0,S,17.0,2.0,trail,2,trail,3467.0,spOspan.noVer,E7
1926,109.0,S,17.0,3.0,wail,3,wail,3325.0,spOspan.noVer,E7
1927,109.0,S,17.0,4.0,tail,4,tail,3451.0,spOspan.noVer,E7
1928,109.0,S,17.0,5.0,jail,,,3520.0,spOspan.noVer,E7
1929,109.0,S,18.0,0.0,deer,0,deer,3728.0,spOspan.noVer,E7
1930,109.0,S,18.0,1.0,sphere,1,sphere,3229.0,spOspan.noVer,E7
1931,109.0,S,18.0,2.0,ear,2,ear,3552.0,spOspan.noVer,E7
1932,109.0,S,18.0,3.0,tear,3,tear,3531.0,spOspan.noVer,E7
1933,109.0,S,19.0,0.0,doll,0,doll,3736.0,spOspan.noVer,E7
1934,109.0,S,19.0,1.0,ball,1,ball,3799.0,spOspan.noVer,E7
1935,109.0,S,19.0,2.0,shawl,2,shawl,3268.0,spOspan.noVer,E7
1936,109.0,S,19.0,3.0,hall,3,hall,3424.0,spOspan.noVer,E7
1937,109.0,S,19.0,4.0,brawl,4,brawl,3071.0,spOspan.noVer,E7
1938,109.0,S,19.0,5.0,wall,5,,3403.0,spOspan.noVer,E7
1939,109.0,S,20.0,0.0,band,0,band,3943.0,spOspan.noVer,E7
1940,109.0,S,20.0,1.0,land,1,land,3344.0,spOspan.noVer,E7
1941,109.0,S,20.0,2.0,stand,2,stand,3255.0,spOspan.noVer,E7
1942,109.0,S,20.0,3.0,hand,3,hand,3688.0,spOspan.noVer,E7
1943,109.0,S,21.0,0.0,king,0,king,3568.0,spOspan.noVer,E7
1944,109.0,S,21.0,1.0,ring,1,ring,3206.0,spOspan.noVer,E7
1945,109.0,S,21.0,2.0,spring,2,spring,3306.0,spOspan.noVer,E7
1946,109.0,S,21.0,3.0,string,3,string,3590.0,spOspan.noVer,E7
1947,109.0,S,21.0,4.0,wing,4,wing,3680.0,spOspan.noVer,E7
1948,109.0,S,22.0,0.0,pie,0,pie,3216.0,spOspan.noVer,E7
1949,109.0,S,22.0,1.0,fly,1,fly,3096.0,spOspan.noVer,E7
1950,109.0,S,22.0,2.0,tie,2,tie,3335.0,spOspan.noVer,E7
1951,109.0,S,22.0,3.0,sky,3,sky,3496.0,spOspan.noVer,E7
1952,109.0,S,22.0,4.0,eye,4,eye,3608.0,spOspan.noVer,E7
1953,109.0,S,23.0,0.0,boot,0,boot,3750.0,spOspan.noVer,E7
1954,109.0,S,23.0,1.0,suit,1,suit,3167.0,spOspan.noVer,E7
1955,109.0,S,23.0,2.0,flute,2,floot,2942.0,spOspan.noVer,E7
1956,109.0,S,23.0,3.0,loot,3,loot,4062.0,spOspan.noVer,E7
1957,109.0,S,23.0,4.0,root,4,,3238.0,spOspan.noVer,E7
1958,109.0,S,23.0,5.0,brute,5,brute,3624.0,spOspan.noVer,E7
1959,109.0,S,24.0,0.0,bread,0,bread,3150.0,spOspan.noVer,E7
1960,109.0,S,24.0,1.0,head,1,thread,3305.0,spOspan.noVer,E7
1961,109.0,S,24.0,2.0,thread,2,bed,3353.0,spOspan.noVer,E7
1962,109.0,S,24.0,3.0,bed,3,head,3514.0,spOspan.noVer,E7
1963,109.0,S,25.0,0.0,cream,0,cream,3450.0,spOspan.noVer,E7
1964,109.0,S,25.0,1.0,team,1,team,3512.0,spOspan.noVer,E7
1965,109.0,S,25.0,2.0,steam,2,steam,3939.0,spOspan.noVer,E7
1966,109.0,S,26.0,0.0,bone,0,bone,4027.0,spOspan.noVer,E7
1967,109.0,S,26.0,1.0,phone,1,phone,3381.0,spOspan.noVer,E7
1968,109.0,S,26.0,2.0,stone,2,stone,3581.0,spOspan.noVer,E7
1969,109.0,S,27.0,0.0,blouse,0,blouse,3274.0,spOspan.noVer,E7
1970,109.0,S,27.0,1.0,house,1,house,3373.0,spOspan.noVer,E7
1971,109.0,S,27.0,2.0,mouse,2,mouse,3222.0,spOspan.noVer,E7
1972,111.0,P,0.0,0.0,earth,0,earth,,spOspan.noVer,E7
1973,111.0,P,0.0,1.0,peach,1,peach,,spOspan.noVer,E7
1974,111.0,P,1.0,0.0,farm,0,farm,,spOspan.noVer,E7
1975,111.0,P,1.0,1.0,arm,1,arm,,spOspan.noVer,E7
1976,111.0,P,2.0,0.0,bath,0,bath,,spOspan.noVer,E7
1977,111.0,P,2.0,1.0,dawn,1,dawn,,spOspan.noVer,E7
1978,111.0,P,3.0,0.0,hood,0,hood,,spOspan.noVer,E7
1979,111.0,P,3.0,1.0,wood,1,wood,,spOspan.noVer,E7
1980,111.0,S,4.0,0.0,bread,0,bread,3116.0,spOspan.noVer,E7
1981,111.0,S,4.0,1.0,head,1,head,2879.0,spOspan.noVer,E7
1982,111.0,S,4.0,2.0,thread,2,thread,2700.0,spOspan.noVer,E7
1983,111.0,S,4.0,3.0,bed,3,bed,2996.0,spOspan.noVer,E7
1984,111.0,S,5.0,0.0,boot,0,boot,2716.0,spOspan.noVer,E7
1985,111.0,S,5.0,1.0,suit,1,suit,2551.0,spOspan.noVer,E7
1986,111.0,S,5.0,2.0,flute,2,loot,2657.0,spOspan.noVer,E7
1987,111.0,S,5.0,3.0,loot,3,flute,2977.0,spOspan.noVer,E7
1988,111.0,S,5.0,4.0,root,4,,3170.0,spOspan.noVer,E7
1989,111.0,S,5.0,5.0,brute,5,,2999.0,spOspan.noVer,E7
1990,111.0,S,6.0,0.0,cream,0,cream,3263.0,spOspan.noVer,E7
1991,111.0,S,6.0,1.0,team,1,team,2167.0,spOspan.noVer,E7
1992,111.0,S,6.0,2.0,steam,2,steam,2700.0,spOspan.noVer,E7
1993,111.0,S,7.0,0.0,blouse,0,blouse,2759.0,spOspan.noVer,E7
1994,111.0,S,7.0,1.0,house,1,house,3180.0,spOspan.noVer,E7
1995,111.0,S,7.0,2.0,mouse,2,mouse,2708.0,spOspan.noVer,E7
1996,111.0,S,8.0,0.0,king,0,king,2588.0,spOspan.noVer,E7
1997,111.0,S,8.0,1.0,ring,1,ring,2383.0,spOspan.noVer,E7
1998,111.0,S,8.0,2.0,spring,2,string,2575.0,spOspan.noVer,E7
1999,111.0,S,8.0,3.0,string,3,sing,3911.0,spOspan.noVer,E7
2000,111.0,S,8.0,4.0,wing,,,2962.0,spOspan.noVer,E7
2001,111.0,S,9.0,0.0,mail,0,mail,3191.0,spOspan.noVer,E7
2002,111.0,S,9.0,1.0,sail,1,sail,3210.0,spOspan.noVer,E7
2003,111.0,S,9.0,2.0,trail,2,trail,3319.0,spOspan.noVer,E7
2004,111.0,S,9.0,3.0,wail,3,tail,2884.0,spOspan.noVer,E7
2005,111.0,S,9.0,4.0,tail,4,,3290.0,spOspan.noVer,E7
2006,111.0,S,9.0,5.0,jail,5,,3103.0,spOspan.noVer,E7
2007,111.0,S,10.0,0.0,deer,0,deer,2543.0,spOspan.noVer,E7
2008,111.0,S,10.0,1.0,sphere,1,,2711.0,spOspan.noVer,E7
2009,111.0,S,10.0,2.0,ear,2,tear,2634.0,spOspan.noVer,E7
2010,111.0,S,10.0,3.0,tear,3,ear,2941.0,spOspan.noVer,E7
2011,111.0,S,11.0,0.0,band,0,band,2845.0,spOspan.noVer,E7
2012,111.0,S,11.0,1.0,land,1,land,2354.0,spOspan.noVer,E7
2013,111.0,S,11.0,2.0,stand,2,stand,2501.0,spOspan.noVer,E7
2014,111.0,S,11.0,3.0,hand,3,hand,3037.0,spOspan.noVer,E7
2015,111.0,S,12.0,0.0,pie,0,,2781.0,spOspan.noVer,E7
2016,111.0,S,12.0,1.0,fly,1,,2685.0,spOspan.noVer,E7
2017,111.0,S,12.0,2.0,tie,2,pie,3050.0,spOspan.noVer,E7
2018,111.0,S,12.0,3.0,sky,3,sky,3223.0,spOspan.noVer,E7
2019,111.0,S,12.0,4.0,eye,4,eye,2767.0,spOspan.noVer,E7
2020,111.0,S,13.0,0.0,jar,0,jar,2581.0,spOspan.noVer,E7
2021,111.0,S,13.0,1.0,bar,1,bar,2565.0,spOspan.noVer,E7
2022,111.0,S,13.0,2.0,car,2,car,2922.0,spOspan.noVer,E7
2023,111.0,S,13.0,3.0,scar,3,star,3215.0,spOspan.noVer,E7
2024,111.0,S,13.0,4.0,star,4,,2991.0,spOspan.noVer,E7
2025,111.0,S,14.0,0.0,doll,0,,3685.0,spOspan.noVer,E7
2026,111.0,S,14.0,1.0,ball,1,,2570.0,spOspan.noVer,E7
2027,111.0,S,14.0,2.0,shawl,2,hall,2783.0,spOspan.noVer,E7
2028,111.0,S,14.0,3.0,hall,3,brawl,3080.0,spOspan.noVer,E7
2029,111.0,S,14.0,4.0,brawl,4,ball,2605.0,spOspan.noVer,E7
2030,111.0,S,14.0,5.0,wall,,,2906.0,spOspan.noVer,E7
2031,111.0,S,15.0,0.0,bone,0,bone,2560.0,spOspan.noVer,E7
2032,111.0,S,15.0,1.0,phone,1,phone,3029.0,spOspan.noVer,E7
2033,111.0,S,15.0,2.0,stone,2,stone,3160.0,spOspan.noVer,E7
2034,111.0,D,16.0,0.0,mare,0,mare,3133.0,spOspan.noVer,E7
2035,111.0,D,16.0,1.0,bell,1,brain,2469.0,spOspan.noVer,E7
2036,111.0,D,16.0,2.0,brain,2,,3216.0,spOspan.noVer,E7
2037,111.0,D,16.0,3.0,beef,3,beef,3024.0,spOspan.noVer,E7
2038,111.0,D,17.0,0.0,deck,0,deck,2834.0,spOspan.noVer,E7
2039,111.0,D,17.0,1.0,slice,1,slice,2909.0,spOspan.noVer,E7
2040,111.0,D,17.0,2.0,rat,2,rat,2776.0,spOspan.noVer,E7
2041,111.0,D,18.0,0.0,shell,0,shell,2898.0,spOspan.noVer,E7
2042,111.0,D,18.0,1.0,tree,1,tree,2554.0,spOspan.noVer,E7
2043,111.0,D,18.0,2.0,bowl,2,test,2901.0,spOspan.noVer,E7
2044,111.0,D,18.0,3.0,broom,3,bowl,2669.0,spOspan.noVer,E7
2045,111.0,D,18.0,4.0,test,4,ground,2856.0,spOspan.noVer,E7
2046,111.0,D,18.0,5.0,ground,5,,2944.0,spOspan.noVer,E7
2047,111.0,D,19.0,0.0,rice,0,rice,2597.0,spOspan.noVer,E7
