,Subject,trialtype,trialnum,inpos,TBR,outpos,resp,dist_RT,task,folder
370,19.0,S,6.0,3.0,sky,3,eye,3431.0,Rspan.short,E2
371,19.0,S,6.0,4.0,eye,4,,4263.0,Rspan.short,E2
372,19.0,S,7.0,0.0,deer,0,deer,3416.0,Rspan.short,E2
373,19.0,S,7.0,1.0,sphere,1,,2839.0,Rspan.short,E2
374,19.0,S,7.0,2.0,ear,2,,3087.0,Rspan.short,E2
375,19.0,S,7.0,3.0,tear,3,tear,3327.0,Rspan.short,E2
376,19.0,S,8.0,0.0,band,0,band,3232.0,Rspan.short,E2
377,19.0,S,8.0,1.0,land,1,land,3439.0,Rspan.short,E2
378,19.0,S,8.0,2.0,stand,2,hand,4447.0,Rspan.short,E2
379,19.0,S,8.0,3.0,hand,3,,3503.0,Rspan.short,E2
380,19.0,S,9.0,0.0,cream,0,team,3168.0,Rspan.short,E2
381,19.0,S,9.0,1.0,team,1,cream,3087.0,Rspan.short,E2
382,19.0,S,9.0,2.0,steam,2,steam,3871.0,Rspan.short,E2
383,19.0,S,10.0,0.0,mail,0,mail,3841.0,Rspan.short,E2
384,19.0,S,10.0,1.0,sail,1,wail,5071.0,Rspan.short,E2
385,19.0,S,10.0,2.0,trail,2,tail,3743.0,Rspan.short,E2
386,19.0,S,10.0,3.0,wail,3,jail,3551.0,Rspan.short,E2
387,19.0,S,10.0,4.0,tail,4,,3415.0,Rspan.short,E2
388,19.0,S,10.0,5.0,jail,5,,3727.0,Rspan.short,E2
389,19.0,S,11.0,0.0,bread,0,bread,2976.0,Rspan.short,E2
390,19.0,S,11.0,1.0,head,1,,3559.0,Rspan.short,E2
391,19.0,S,11.0,2.0,thread,2,thread,4039.0,Rspan.short,E2
392,19.0,S,11.0,3.0,bed,3,,3815.0,Rspan.short,E2
393,19.0,S,12.0,0.0,bone,0,bone,3271.0,Rspan.short,E2
394,19.0,S,12.0,1.0,phone,1,phone,4095.0,Rspan.short,E2
395,19.0,S,12.0,2.0,stone,2,stone,3927.0,Rspan.short,E2
396,19.0,S,13.0,0.0,jar,0,jar,4872.0,Rspan.short,E2
397,19.0,S,13.0,1.0,bar,1,bar,3111.0,Rspan.short,E2
398,19.0,S,13.0,2.0,car,2,star,4367.0,Rspan.short,E2
399,19.0,S,13.0,3.0,scar,3,,3871.0,Rspan.short,E2
400,19.0,S,13.0,4.0,star,4,,4495.0,Rspan.short,E2
401,19.0,S,14.0,0.0,boot,0,boot,3976.0,Rspan.short,E2
402,19.0,S,14.0,1.0,suit,1,suit,4063.0,Rspan.short,E2
403,19.0,S,14.0,2.0,flute,2,,4023.0,Rspan.short,E2
404,19.0,S,14.0,3.0,loot,3,loot,4255.0,Rspan.short,E2
405,19.0,S,14.0,4.0,root,4,,4319.0,Rspan.short,E2
406,19.0,S,14.0,5.0,brute,5,,3191.0,Rspan.short,E2
407,19.0,S,15.0,0.0,blouse,0,blouse,3736.0,Rspan.short,E2
408,19.0,S,15.0,1.0,house,1,house,3399.0,Rspan.short,E2
409,19.0,S,15.0,2.0,mouse,2,mouse,3735.0,Rspan.short,E2
410,19.0,D,16.0,0.0,deck,0,deck,4150.0,Rspan.short,E2
411,19.0,D,16.0,1.0,slice,1,slice,4567.0,Rspan.short,E2
412,19.0,D,16.0,2.0,rat,2,rat,3103.0,Rspan.short,E2
413,19.0,D,17.0,0.0,toy,0,toy,3792.0,Rspan.short,E2
414,19.0,D,17.0,1.0,wreck,1,,4439.0,Rspan.short,E2
415,19.0,D,17.0,2.0,frown,2,frown,3319.0,Rspan.short,E2
416,19.0,D,18.0,0.0,neck,0,neck,3416.0,Rspan.short,E2
417,19.0,D,18.0,1.0,town,1,town,4855.0,Rspan.short,E2
418,19.0,D,18.0,2.0,hat,2,hat,3495.0,Rspan.short,E2
419,19.0,D,18.0,3.0,street,3,street,3551.0,Rspan.short,E2
420,19.0,D,19.0,0.0,mare,0,mare,3344.0,Rspan.short,E2
421,19.0,D,19.0,1.0,bell,1,brain,3567.0,Rspan.short,E2
422,19.0,D,19.0,2.0,brain,2,beef,2983.0,Rspan.short,E2
423,19.0,D,19.0,3.0,beef,3,,3391.0,Rspan.short,E2
424,19.0,D,20.0,0.0,spice,0,,3224.0,Rspan.short,E2
425,19.0,D,20.0,1.0,heat,1,,3071.0,Rspan.short,E2
426,19.0,D,20.0,2.0,shape,2,pear,3639.0,Rspan.short,E2
427,19.0,D,20.0,3.0,pear,3,guest,3327.0,Rspan.short,E2
428,19.0,D,20.0,4.0,guest,,,3263.0,Rspan.short,E2
429,19.0,D,21.0,0.0,ant,0,ant,2984.0,Rspan.short,E2
430,19.0,D,21.0,1.0,air,1,air,4351.0,Rspan.short,E2
431,19.0,D,21.0,2.0,ink,2,ink,3151.0,Rspan.short,E2
432,19.0,D,21.0,3.0,cloud,3,cloud,3847.0,Rspan.short,E2
433,19.0,D,21.0,4.0,seat,4,breath,3255.0,Rspan.short,E2
434,19.0,D,21.0,5.0,breath,,,3455.0,Rspan.short,E2
435,19.0,D,22.0,0.0,coin,0,,4336.0,Rspan.short,E2
436,19.0,D,22.0,1.0,film,1,,3327.0,Rspan.short,E2
437,19.0,D,22.0,2.0,leaf,2,,3935.0,Rspan.short,E2
438,19.0,D,22.0,3.0,train,3,leaf,3423.0,Rspan.short,E2
439,19.0,D,22.0,4.0,map,4,art,3735.0,Rspan.short,E2
440,19.0,D,22.0,5.0,art,5,,3391.0,Rspan.short,E2
441,19.0,D,23.0,0.0,beard,0,beard,3264.0,Rspan.short,E2
442,19.0,D,23.0,1.0,hill,1,hill,3383.0,Rspan.short,E2
443,19.0,D,23.0,2.0,dirt,2,dirt,3079.0,Rspan.short,E2
444,19.0,D,23.0,3.0,card,3,,3999.0,Rspan.short,E2
445,19.0,D,23.0,4.0,line,4,line,6367.0,Rspan.short,E2
446,19.0,D,24.0,0.0,path,0,,3200.0,Rspan.short,E2
447,19.0,D,24.0,1.0,nest,1,,3735.0,Rspan.short,E2
448,19.0,D,24.0,2.0,square,2,,3751.0,Rspan.short,E2
449,19.0,D,24.0,3.0,wood,3,beach,4319.0,Rspan.short,E2
450,19.0,D,24.0,4.0,beach,4,,4567.0,Rspan.short,E2
451,19.0,D,25.0,0.0,rice,0,rice,3728.0,Rspan.short,E2
452,19.0,D,25.0,1.0,cat,1,,4671.0,Rspan.short,E2
453,19.0,D,25.0,2.0,trash,2,cat,3151.0,Rspan.short,E2
454,19.0,D,26.0,0.0,chest,0,hair,3224.0,Rspan.short,E2
455,19.0,D,26.0,1.0,lane,1,,4799.0,Rspan.short,E2
456,19.0,D,26.0,2.0,hair,2,,3687.0,Rspan.short,E2
457,19.0,D,26.0,3.0,crown,3,,3503.0,Rspan.short,E2
458,19.0,D,27.0,0.0,shell,0,chest,3248.0,Rspan.short,E2
459,19.0,D,27.0,1.0,tree,1,,3623.0,Rspan.short,E2
460,19.0,D,27.0,2.0,bowl,2,bowl,4223.0,Rspan.short,E2
461,19.0,D,27.0,3.0,broom,3,,3871.0,Rspan.short,E2
462,19.0,D,27.0,4.0,test,4,ground,3383.0,Rspan.short,E2
463,19.0,D,27.0,5.0,ground,,,4407.0,Rspan.short,E2
464,21.0,P,0.0,0.0,farm,0,farm,,Rspan.short,E2
465,21.0,P,0.0,1.0,arm,1,arm,,Rspan.short,E2
466,21.0,P,1.0,0.0,hood,0,hood,,Rspan.short,E2
467,21.0,P,1.0,1.0,wood,1,wood,,Rspan.short,E2
468,21.0,P,2.0,0.0,earth,0,earth,,Rspan.short,E2
469,21.0,P,2.0,1.0,peach,1,peach,,Rspan.short,E2
470,21.0,P,3.0,0.0,bath,0,bath,,Rspan.short,E2
471,21.0,P,3.0,1.0,dawn,1,dawn,,Rspan.short,E2
472,21.0,D,4.0,0.0,coin,0,coin,38383.0,Rspan.short,E2
473,21.0,D,4.0,1.0,film,1,film,3975.0,Rspan.short,E2
474,21.0,D,4.0,2.0,leaf,2,,4719.0,Rspan.short,E2
475,21.0,D,4.0,3.0,train,3,,4567.0,Rspan.short,E2
476,21.0,D,4.0,4.0,map,4,art,4255.0,Rspan.short,E2
477,21.0,D,4.0,5.0,art,,,4799.0,Rspan.short,E2
478,21.0,D,5.0,0.0,shell,0,shell,3816.0,Rspan.short,E2
479,21.0,D,5.0,1.0,tree,1,tree,4527.0,Rspan.short,E2
480,21.0,D,5.0,2.0,bowl,2,,5831.0,Rspan.short,E2
481,21.0,D,5.0,3.0,broom,3,,4799.0,Rspan.short,E2
482,21.0,D,5.0,4.0,test,4,,4703.0,Rspan.short,E2
483,21.0,D,5.0,5.0,ground,,,3247.0,Rspan.short,E2
484,21.0,D,6.0,0.0,toy,0,toy,4080.0,Rspan.short,E2
485,21.0,D,6.0,1.0,wreck,1,,4431.0,Rspan.short,E2
486,21.0,D,6.0,2.0,frown,2,frown,3751.0,Rspan.short,E2
487,21.0,D,7.0,0.0,neck,0,neck,4024.0,Rspan.short,E2
488,21.0,D,7.0,1.0,town,1,town,4567.0,Rspan.short,E2
489,21.0,D,7.0,2.0,hat,2,,4351.0,Rspan.short,E2
490,21.0,D,7.0,3.0,street,3,street,4727.0,Rspan.short,E2
491,21.0,D,8.0,0.0,chest,0,chest,4536.0,Rspan.short,E2
492,21.0,D,8.0,1.0,lane,1,lane,3959.0,Rspan.short,E2
493,21.0,D,8.0,2.0,hair,2,hair,4695.0,Rspan.short,E2
494,21.0,D,8.0,3.0,crown,3,crown,4679.0,Rspan.short,E2
495,21.0,D,9.0,0.0,path,0,path,3616.0,Rspan.short,E2
496,21.0,D,9.0,1.0,nest,1,nest,4295.0,Rspan.short,E2
497,21.0,D,9.0,2.0,square,2,squarebeach,3719.0,Rspan.short,E2
498,21.0,D,9.0,3.0,wood,,,4959.0,Rspan.short,E2
499,21.0,D,9.0,4.0,beach,,,4295.0,Rspan.short,E2
500,21.0,D,10.0,0.0,rice,0,,904.0,Rspan.short,E2
501,21.0,D,10.0,1.0,cat,1,cat,7599.0,Rspan.short,E2
502,21.0,D,10.0,2.0,trash,2,trash,4423.0,Rspan.short,E2
503,21.0,D,11.0,0.0,ant,0,ant,3800.0,Rspan.short,E2
504,21.0,D,11.0,1.0,air,1,,4183.0,Rspan.short,E2
505,21.0,D,11.0,2.0,ink,2,,3751.0,Rspan.short,E2
506,21.0,D,11.0,3.0,cloud,3,seat,4575.0,Rspan.short,E2
507,21.0,D,11.0,4.0,seat,4,breath,4311.0,Rspan.short,E2
508,21.0,D,11.0,5.0,breath,,,4247.0,Rspan.short,E2
509,21.0,D,12.0,0.0,spice,0,spice,3815.0,Rspan.short,E2
510,21.0,D,12.0,1.0,heat,1,,3991.0,Rspan.short,E2
511,21.0,D,12.0,2.0,shape,2,,4575.0,Rspan.short,E2
512,21.0,D,12.0,3.0,pear,3,pear,3791.0,Rspan.short,E2
513,21.0,D,12.0,4.0,guest,4,guest,3663.0,Rspan.short,E2
514,21.0,D,13.0,0.0,deck,0,deck,3632.0,Rspan.short,E2
515,21.0,D,13.0,1.0,slice,1,slice,3943.0,Rspan.short,E2
516,21.0,D,13.0,2.0,rat,2,rat,3487.0,Rspan.short,E2
517,21.0,D,14.0,0.0,beard,0,beard,3448.0,Rspan.short,E2
518,21.0,D,14.0,1.0,hill,1,hill,4031.0,Rspan.short,E2
519,21.0,D,14.0,2.0,dirt,2,,3607.0,Rspan.short,E2
520,21.0,D,14.0,3.0,card,3,,5495.0,Rspan.short,E2
521,21.0,D,14.0,4.0,line,4,line,5903.0,Rspan.short,E2
522,21.0,D,15.0,0.0,mare,0,mare,3624.0,Rspan.short,E2
523,21.0,D,15.0,1.0,bell,1,bell,4047.0,Rspan.short,E2
524,21.0,D,15.0,2.0,brain,2,,3735.0,Rspan.short,E2
525,21.0,D,15.0,3.0,beef,3,,4103.0,Rspan.short,E2
526,21.0,S,16.0,0.0,mail,0,,4672.0,Rspan.short,E2
527,21.0,S,16.0,1.0,sail,1,,5495.0,Rspan.short,E2
528,21.0,S,16.0,2.0,trail,2,trail,4391.0,Rspan.short,E2
529,21.0,S,16.0,3.0,wail,3,wail,5095.0,Rspan.short,E2
530,21.0,S,16.0,4.0,tail,4,jail,3911.0,Rspan.short,E2
531,21.0,S,16.0,5.0,jail,5,tail,5271.0,Rspan.short,E2
532,21.0,S,17.0,0.0,king,0,king,5560.0,Rspan.short,E2
533,21.0,S,17.0,1.0,ring,1,ring,4543.0,Rspan.short,E2
534,21.0,S,17.0,2.0,spring,2,,4039.0,Rspan.short,E2
535,21.0,S,17.0,3.0,string,3,spring,3975.0,Rspan.short,E2
536,21.0,S,17.0,4.0,wing,4,,4535.0,Rspan.short,E2
537,21.0,S,18.0,0.0,jar,0,jar,3920.0,Rspan.short,E2
538,21.0,S,18.0,1.0,bar,1,bar,3079.0,Rspan.short,E2
539,21.0,S,18.0,2.0,car,2,car,4079.0,Rspan.short,E2
540,21.0,S,18.0,3.0,scar,3,,4791.0,Rspan.short,E2
541,21.0,S,18.0,4.0,star,4,star,4831.0,Rspan.short,E2
542,21.0,S,19.0,0.0,boot,0,,3976.0,Rspan.short,E2
543,21.0,S,19.0,1.0,suit,1,,4247.0,Rspan.short,E2
544,21.0,S,19.0,2.0,flute,2,,4207.0,Rspan.short,E2
545,21.0,S,19.0,3.0,loot,3,,5103.0,Rspan.short,E2
546,21.0,S,19.0,4.0,root,4,root,4983.0,Rspan.short,E2
547,21.0,S,19.0,5.0,brute,5,brute,3975.0,Rspan.short,E2
548,21.0,S,20.0,0.0,blouse,0,blouse,4240.0,Rspan.short,E2
549,21.0,S,20.0,1.0,house,1,house,3343.0,Rspan.short,E2
550,21.0,S,20.0,2.0,mouse,2,mouse,3623.0,Rspan.short,E2
551,21.0,S,21.0,0.0,bread,0,bread,3600.0,Rspan.short,E2
552,21.0,S,21.0,1.0,head,1,head,3567.0,Rspan.short,E2
553,21.0,S,21.0,2.0,thread,2,,4495.0,Rspan.short,E2
554,21.0,S,21.0,3.0,bed,3,bed,3502.0,Rspan.short,E2
555,21.0,S,22.0,0.0,pie,0,pie,4264.0,Rspan.short,E2
556,21.0,S,22.0,1.0,fly,1,fly,4839.0,Rspan.short,E2
557,21.0,S,22.0,2.0,tie,2,,4351.0,Rspan.short,E2
558,21.0,S,22.0,3.0,sky,3,eye,3967.0,Rspan.short,E2
559,21.0,S,22.0,4.0,eye,,,5015.0,Rspan.short,E2
560,21.0,S,23.0,0.0,deer,0,deer,6032.0,Rspan.short,E2
561,21.0,S,23.0,1.0,sphere,1,sphere,4151.0,Rspan.short,E2
562,21.0,S,23.0,2.0,ear,2,,3895.0,Rspan.short,E2
563,21.0,S,23.0,3.0,tear,3,tear,3559.0,Rspan.short,E2
564,21.0,S,24.0,0.0,doll,0,doll,4208.0,Rspan.short,E2
565,21.0,S,24.0,1.0,ball,1,ball,4447.0,Rspan.short,E2
566,21.0,S,24.0,2.0,shawl,2,shawl,3471.0,Rspan.short,E2
567,21.0,S,24.0,3.0,hall,,,4447.0,Rspan.short,E2
568,21.0,S,24.0,4.0,brawl,,,4583.0,Rspan.short,E2
569,21.0,S,24.0,5.0,wall,,,4703.0,Rspan.short,E2
570,21.0,S,25.0,0.0,cream,0,cream,6375.0,Rspan.short,E2
571,21.0,S,25.0,1.0,team,1,team,4111.0,Rspan.short,E2
572,21.0,S,25.0,2.0,steam,2,steam,5535.0,Rspan.short,E2
573,21.0,S,26.0,0.0,band,0,,3632.0,Rspan.short,E2
574,21.0,S,26.0,1.0,land,1,,4087.0,Rspan.short,E2
575,21.0,S,26.0,2.0,stand,2,stand,4191.0,Rspan.short,E2
576,21.0,S,26.0,3.0,hand,3,hand,4471.0,Rspan.short,E2
577,21.0,S,27.0,0.0,bone,0,bone,3598.0,Rspan.short,E2
578,21.0,S,27.0,1.0,phone,1,,4351.0,Rspan.short,E2
579,21.0,S,27.0,2.0,stone,2,stone,5463.0,Rspan.short,E2
580,23.0,P,0.0,0.0,bath,0,bath,,Rspan.short,E2
581,23.0,P,0.0,1.0,dawn,1,dawn,,Rspan.short,E2
582,23.0,P,1.0,0.0,farm,0,farm,,Rspan.short,E2
583,23.0,P,1.0,1.0,arm,1,arm,,Rspan.short,E2
584,23.0,P,2.0,0.0,hood,0,hood,,Rspan.short,E2
585,23.0,P,2.0,1.0,wood,1,wood,,Rspan.short,E2
586,23.0,P,3.0,0.0,earth,0,bed,,Rspan.short,E2
587,23.0,P,3.0,1.0,peach,1,peach,,Rspan.short,E2
588,23.0,D,4.0,0.0,ant,0,,2983.0,Rspan.short,E2
589,23.0,D,4.0,1.0,air,1,,3831.0,Rspan.short,E2
590,23.0,D,4.0,2.0,ink,2,air,3487.0,Rspan.short,E2
591,23.0,D,4.0,3.0,cloud,3,,3391.0,Rspan.short,E2
592,23.0,D,4.0,4.0,seat,4,,3439.0,Rspan.short,E2
593,23.0,D,4.0,5.0,breath,5,breath,3087.0,Rspan.short,E2
594,23.0,D,5.0,0.0,chest,0,chest,3216.0,Rspan.short,E2
595,23.0,D,5.0,1.0,lane,1,lane,3391.0,Rspan.short,E2
596,23.0,D,5.0,2.0,hair,2,hair,3615.0,Rspan.short,E2
597,23.0,D,5.0,3.0,crown,3,crown,3335.0,Rspan.short,E2
598,23.0,D,6.0,0.0,toy,0,toy,3168.0,Rspan.short,E2
599,23.0,D,6.0,1.0,wreck,1,wreck,3095.0,Rspan.short,E2
600,23.0,D,6.0,2.0,frown,2,frown,2727.0,Rspan.short,E2
601,23.0,D,7.0,0.0,spice,0,chest,3160.0,Rspan.short,E2
602,23.0,D,7.0,1.0,heat,1,heat,2479.0,Rspan.short,E2
603,23.0,D,7.0,2.0,shape,2,store,3159.0,Rspan.short,E2
604,23.0,D,7.0,3.0,pear,3,hair,3919.0,Rspan.short,E2
605,23.0,D,7.0,4.0,guest,,,2847.0,Rspan.short,E2
606,23.0,D,8.0,0.0,neck,0,,3384.0,Rspan.short,E2
607,23.0,D,8.0,1.0,town,1,,3319.0,Rspan.short,E2
608,23.0,D,8.0,2.0,hat,2,street,3551.0,Rspan.short,E2
609,23.0,D,8.0,3.0,street,3,,3039.0,Rspan.short,E2
610,23.0,D,9.0,0.0,beard,0,soap,3240.0,Rspan.short,E2
611,23.0,D,9.0,1.0,hill,1,,2919.0,Rspan.short,E2
612,23.0,D,9.0,2.0,dirt,2,,2703.0,Rspan.short,E2
613,23.0,D,9.0,3.0,card,3,game,3615.0,Rspan.short,E2
614,23.0,D,9.0,4.0,line,4,line,3751.0,Rspan.short,E2
615,23.0,D,10.0,0.0,coin,0,coal,4080.0,Rspan.short,E2
616,23.0,D,10.0,1.0,film,1,ship,3135.0,Rspan.short,E2
617,23.0,D,10.0,2.0,leaf,2,map,2911.0,Rspan.short,E2
618,23.0,D,10.0,3.0,train,3,art,3111.0,Rspan.short,E2
619,23.0,D,10.0,4.0,map,,,2975.0,Rspan.short,E2
620,23.0,D,10.0,5.0,art,,,3175.0,Rspan.short,E2
621,23.0,D,11.0,0.0,mare,0,mare,3248.0,Rspan.short,E2
622,23.0,D,11.0,1.0,bell,1,bell,2671.0,Rspan.short,E2
623,23.0,D,11.0,2.0,brain,2,brain,2535.0,Rspan.short,E2
624,23.0,D,11.0,3.0,beef,3,beef,3823.0,Rspan.short,E2
625,23.0,D,12.0,0.0,deck,0,deck,3248.0,Rspan.short,E2
626,23.0,D,12.0,1.0,slice,1,slice,2623.0,Rspan.short,E2
627,23.0,D,12.0,2.0,rat,2,rat,2407.0,Rspan.short,E2
628,23.0,D,13.0,0.0,shell,0,,3136.0,Rspan.short,E2
629,23.0,D,13.0,1.0,tree,1,,4023.0,Rspan.short,E2
630,23.0,D,13.0,2.0,bowl,2,,3487.0,Rspan.short,E2
631,23.0,D,13.0,3.0,broom,3,,3055.0,Rspan.short,E2
632,23.0,D,13.0,4.0,test,4,ground,3335.0,Rspan.short,E2
633,23.0,D,13.0,5.0,ground,,,2871.0,Rspan.short,E2
634,23.0,D,14.0,0.0,rice,0,,3528.0,Rspan.short,E2
635,23.0,D,14.0,1.0,cat,1,cat,3799.0,Rspan.short,E2
636,23.0,D,14.0,2.0,trash,2,trash,2743.0,Rspan.short,E2
637,23.0,D,15.0,0.0,path,0,,2912.0,Rspan.short,E2
638,23.0,D,15.0,1.0,nest,1,wood,3071.0,Rspan.short,E2
639,23.0,D,15.0,2.0,square,2,neck,2895.0,Rspan.short,E2
640,23.0,D,15.0,3.0,wood,3,beach,3111.0,Rspan.short,E2
641,23.0,D,15.0,4.0,beach,,,3151.0,Rspan.short,E2
642,23.0,S,16.0,0.0,boot,0,root,3431.0,Rspan.short,E2
643,23.0,S,16.0,1.0,suit,1,boot,4775.0,Rspan.short,E2
644,23.0,S,16.0,2.0,flute,2,flute,2927.0,Rspan.short,E2
645,23.0,S,16.0,3.0,loot,3,loot,3231.0,Rspan.short,E2
646,23.0,S,16.0,4.0,root,4,brute,3591.0,Rspan.short,E2
647,23.0,S,16.0,5.0,brute,,,2535.0,Rspan.short,E2
648,23.0,S,17.0,0.0,king,0,king,3273.0,Rspan.short,E2
649,23.0,S,17.0,1.0,ring,1,ring,3279.0,Rspan.short,E2
650,23.0,S,17.0,2.0,spring,2,spring,3240.0,Rspan.short,E2
651,23.0,S,17.0,3.0,string,3,wing,3647.0,Rspan.short,E2
652,23.0,S,17.0,4.0,wing,4,,3183.0,Rspan.short,E2
653,23.0,S,18.0,0.0,mail,0,mail,3584.0,Rspan.short,E2
654,23.0,S,18.0,1.0,sail,1,tail,3871.0,Rspan.short,E2
655,23.0,S,18.0,2.0,trail,2,pail,2831.0,Rspan.short,E2
656,23.0,S,18.0,3.0,wail,3,,3327.0,Rspan.short,E2
657,23.0,S,18.0,4.0,tail,4,fail,2623.0,Rspan.short,E2
658,23.0,S,18.0,5.0,jail,,,3743.0,Rspan.short,E2
659,23.0,S,19.0,0.0,bread,0,bread,3000.0,Rspan.short,E2
660,23.0,S,19.0,1.0,head,1,head,2655.0,Rspan.short,E2
661,23.0,S,19.0,2.0,thread,2,thread,2879.0,Rspan.short,E2
662,23.0,S,19.0,3.0,bed,3,bed,2951.0,Rspan.short,E2
663,23.0,S,20.0,0.0,cream,0,cream,2760.0,Rspan.short,E2
664,23.0,S,20.0,1.0,team,1,team,2567.0,Rspan.short,E2
665,23.0,S,20.0,2.0,steam,2,steam,3007.0,Rspan.short,E2
666,23.0,S,21.0,0.0,doll,0,doll,3600.0,Rspan.short,E2
667,23.0,S,21.0,1.0,ball,1,ball,3030.0,Rspan.short,E2
668,23.0,S,21.0,2.0,shawl,2,,2823.0,Rspan.short,E2
669,23.0,S,21.0,3.0,hall,3,brawl,3727.0,Rspan.short,E2
670,23.0,S,21.0,4.0,brawl,4,wall,3615.0,Rspan.short,E2
671,23.0,S,21.0,5.0,wall,,,3087.0,Rspan.short,E2
672,23.0,S,22.0,0.0,band,0,band,3064.0,Rspan.short,E2
673,23.0,S,22.0,1.0,land,1,sand,2951.0,Rspan.short,E2
674,23.0,S,22.0,2.0,stand,2,,2991.0,Rspan.short,E2
675,23.0,S,22.0,3.0,hand,3,hand,3103.0,Rspan.short,E2
676,23.0,S,23.0,0.0,blouse,0,blouse,2840.0,Rspan.short,E2
677,23.0,S,23.0,1.0,house,1,house,2496.0,Rspan.short,E2
678,23.0,S,23.0,2.0,mouse,2,mouse,2991.0,Rspan.short,E2
679,23.0,S,24.0,0.0,pie,0,pie,3152.0,Rspan.short,E2
680,23.0,S,24.0,1.0,fly,1,fly,3335.0,Rspan.short,E2
681,23.0,S,24.0,2.0,tie,2,spy,3312.0,Rspan.short,E2
682,23.0,S,24.0,3.0,sky,3,,2663.0,Rspan.short,E2
683,23.0,S,24.0,4.0,eye,,,3223.0,Rspan.short,E2
684,23.0,S,25.0,0.0,bone,0,bone,2736.0,Rspan.short,E2
685,23.0,S,25.0,1.0,phone,1,phone,4136.0,Rspan.short,E2
686,23.0,S,25.0,2.0,stone,2,stone,3551.0,Rspan.short,E2
687,23.0,S,26.0,0.0,deer,0,deer,3648.0,Rspan.short,E2
688,23.0,S,26.0,1.0,sphere,1,sphere,2823.0,Rspan.short,E2
689,23.0,S,26.0,2.0,ear,2,fear,3063.0,Rspan.short,E2
690,23.0,S,26.0,3.0,tear,3,tear,3296.0,Rspan.short,E2
691,23.0,S,27.0,0.0,jar,0,bar,4000.0,Rspan.short,E2
692,23.0,S,27.0,1.0,bar,1,,2631.0,Rspan.short,E2
693,23.0,S,27.0,2.0,car,2,star,3326.0,Rspan.short,E2
694,23.0,S,27.0,3.0,scar,3,far,3431.0,Rspan.short,E2
695,23.0,S,27.0,4.0,star,,,4087.0,Rspan.short,E2
696,25.0,P,0.0,0.0,earth,0,earth,,Rspan.short,E2
697,25.0,P,0.0,1.0,peach,1,peach,,Rspan.short,E2
698,25.0,P,1.0,0.0,hood,0,hood,,Rspan.short,E2
699,25.0,P,1.0,1.0,wood,1,wood,,Rspan.short,E2
700,25.0,P,2.0,0.0,bath,0,bath,,Rspan.short,E2
701,25.0,P,2.0,1.0,dawn,1,dawn,,Rspan.short,E2
702,25.0,P,3.0,0.0,farm,0,farm,,Rspan.short,E2
703,25.0,P,3.0,1.0,arm,1,arm,,Rspan.short,E2
704,25.0,S,4.0,0.0,pie,0,pie,3647.0,Rspan.short,E2
705,25.0,S,4.0,1.0,fly,1,fly,4087.0,Rspan.short,E2
706,25.0,S,4.0,2.0,tie,2,tie,3815.0,Rspan.short,E2
707,25.0,S,4.0,3.0,sky,3,sky,4175.0,Rspan.short,E2
708,25.0,S,4.0,4.0,eye,4,,4815.0,Rspan.short,E2
709,25.0,S,5.0,0.0,jar,0,jar,3824.0,Rspan.short,E2
710,25.0,S,5.0,1.0,bar,1,bar,3335.0,Rspan.short,E2
711,25.0,S,5.0,2.0,car,2,car,3975.0,Rspan.short,E2
712,25.0,S,5.0,3.0,scar,3,scar,4159.0,Rspan.short,E2
713,25.0,S,5.0,4.0,star,4,star,4663.0,Rspan.short,E2
714,25.0,S,6.0,0.0,king,0,king,3880.0,Rspan.short,E2
715,25.0,S,6.0,1.0,ring,1,ring,3799.0,Rspan.short,E2
716,25.0,S,6.0,2.0,spring,2,,3639.0,Rspan.short,E2
717,25.0,S,6.0,3.0,string,3,spring,4719.0,Rspan.short,E2
718,25.0,S,6.0,4.0,wing,4,wing,4527.0,Rspan.short,E2
719,25.0,S,7.0,0.0,blouse,0,blouse,3584.0,Rspan.short,E2
720,25.0,S,7.0,1.0,house,1,house,3343.0,Rspan.short,E2
721,25.0,S,7.0,2.0,mouse,2,mouse,3615.0,Rspan.short,E2
722,25.0,S,8.0,0.0,deer,0,deer,4416.0,Rspan.short,E2
723,25.0,S,8.0,1.0,sphere,1,sphere,3447.0,Rspan.short,E2
724,25.0,S,8.0,2.0,ear,2,ear,3575.0,Rspan.short,E2
725,25.0,S,8.0,3.0,tear,3,tear,3935.0,Rspan.short,E2
726,25.0,S,9.0,0.0,mail,0,mail,4032.0,Rspan.short,E2
727,25.0,S,9.0,1.0,sail,1,sail,4407.0,Rspan.short,E2
728,25.0,S,9.0,2.0,trail,2,,4071.0,Rspan.short,E2
729,25.0,S,9.0,3.0,wail,3,wail,3791.0,Rspan.short,E2
730,25.0,S,9.0,4.0,tail,4,tail,4039.0,Rspan.short,E2
731,25.0,S,9.0,5.0,jail,5,jail,4223.0,Rspan.short,E2
732,25.0,S,10.0,0.0,cream,0,cream,3776.0,Rspan.short,E2
733,25.0,S,10.0,1.0,team,1,team,3614.0,Rspan.short,E2
734,25.0,S,10.0,2.0,steam,2,steam,4159.0,Rspan.short,E2
735,25.0,S,11.0,0.0,band,0,band,3800.0,Rspan.short,E2
736,25.0,S,11.0,1.0,land,1,land,3679.0,Rspan.short,E2
737,25.0,S,11.0,2.0,stand,2,stand,3751.0,Rspan.short,E2
